Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/01/2014,2.1310000000000002,2.1069999999999998,2.11,2.067,2.078,2.088,2.131,2.072,2.105,2.11,2.106,2.126,2.0380000000000003,2.116,2.0780000000000003,2.114,2.093,2.083,2.1390000000000002,2.0540000000000003,2.1270000000000002,2.093,2.1,2.1029999999999998,2.105
02/01/2014,2.288,2.193,2.298,2.165,2.127,2.1149999999999998,2.418,2.189,2.1879999999999997,2.284,2.129,2.407,2.025,2.2039999999999997,2.417,2.232,2.132,2.169,2.277,2.165,2.181,2.163,2.22,2.146,2.305
03/01/2014,2.618,2.545,2.532,2.46,2.291,2.376,2.904,2.395,2.5389999999999997,2.769,2.138,2.759,2.113,2.488,2.691,2.461,2.3810000000000002,2.388,2.53,2.479,2.3689999999999998,2.512,2.411,2.441,2.441
04/01/2014,2.9509999999999996,2.798,2.83,2.791,2.5380000000000003,2.632,3.4090000000000003,2.8,2.969,3.3259999999999996,2.112,3.217,2.3970000000000002,2.971,2.79,2.805,2.564,2.779,2.7640000000000002,2.7680000000000002,2.804,3.037,2.572,2.868,2.4779999999999998
05/01/2014,3.04,2.8659999999999997,2.949,2.8840000000000003,2.643,2.713,3.563,3.017,3.15,3.527,2.063,3.41,2.493,3.186,2.752,2.9629999999999996,2.569,2.966,2.834,2.852,3.012,3.232,2.604,3.0069999999999997,2.472
06/01/2014,3.085,2.9250000000000003,3.253,3.0,3.002,2.8609999999999998,3.582,3.423,3.274,3.5820000000000003,2.298,3.689,2.5469999999999997,3.4349999999999996,2.924,3.261,2.5500000000000003,3.019,3.056,2.861,3.22,3.3280000000000003,2.6140000000000003,3.1319999999999997,2.659
07/01/2014,3.518,3.321,4.035,3.349,3.9640000000000004,3.026,4.074,5.118,3.5130000000000003,3.7409999999999997,3.466,4.084,2.735,3.6470000000000002,4.313000000000001,3.464,2.915,3.1050000000000004,4.234,3.189,3.411,3.493,3.013,3.458,3.264
08/01/2014,3.739,3.412,4.607,3.416,4.308,2.947,4.16,5.894,3.517,3.674,3.996,4.159000000000001,3.092,3.5180000000000002,4.886,3.362,3.341,3.612,4.677,3.237,3.343,3.473,3.074,4.008,3.761
09/01/2014,3.6879999999999997,3.3080000000000003,4.7989999999999995,3.301,4.268,2.754,4.014,6.099,3.3369999999999997,3.444,4.168,3.974,3.4,3.238,4.984999999999999,3.0940000000000003,3.441,4.109,4.698,3.0549999999999997,3.129,3.278,2.891,4.189,3.968
10/01/2014,3.4749999999999996,3.1799999999999997,4.666,3.34,4.041,3.0700000000000003,3.707,5.973,3.055,3.2569999999999997,4.436,3.6660000000000004,3.521,3.074,4.827,2.819,3.3850000000000002,4.324,4.478,2.775,2.974,3.006,2.609,4.038,4.034
11/01/2014,3.7119999999999997,2.894,4.388,3.21,3.734,3.173,3.34,5.6530000000000005,2.797,3.076,4.939,3.3329999999999997,3.737,3.1670000000000003,4.505,2.891,3.134,4.7170000000000005,4.134,2.448,2.755,2.8280000000000003,2.293,3.7249999999999996,4.011
12/01/2014,3.667,2.519,3.952,2.971,3.37,3.1319999999999997,2.967,5.220000000000001,2.6229999999999998,3.018,5.0280000000000005,3.006,3.6500000000000004,3.093,4.138999999999999,3.041,2.79,4.721,3.8150000000000004,2.1420000000000003,2.522,2.552,2.01,3.367,3.7640000000000002
13/01/2014,3.5440000000000005,2.188,3.476,2.6769999999999996,3.4850000000000003,3.135,2.6959999999999997,4.726,2.359,3.475,4.781,2.6879999999999997,3.4029999999999996,3.181,4.551,3.0,2.439,4.603,3.5,1.8969999999999998,2.257,2.239,1.79,3.081,3.4339999999999997
14/01/2014,3.308,1.922,3.036,2.418,3.322,3.17,2.648,4.428,2.08,3.625,4.365,2.4050000000000002,3.235,3.205,4.554,2.835,2.1470000000000002,4.335,3.146,1.702,2.003,1.987,1.589,2.7889999999999997,3.061
15/01/2014,3.1420000000000003,1.7429999999999999,2.674,2.187,3.018,3.3979999999999997,2.924,4.503,1.851,3.499,3.854,2.39,2.957,3.151,4.364,2.756,2.018,4.112,2.82,1.599,1.852,1.907,1.414,2.549,2.822
16/01/2014,3.963,2.083,2.431,1.987,2.695,4.026999999999999,2.968,4.566,2.148,3.2399999999999998,3.3369999999999997,2.525,2.728,3.48,4.118,2.885,2.924,3.787,2.783,1.577,2.126,2.225,1.285,2.2649999999999997,5.99
17/01/2014,4.256,2.173,2.38,2.157,2.409,4.843,2.845,4.807,3.186,2.944,2.892,2.4979999999999998,2.4610000000000003,3.702,4.05,2.936,14.315000000000001,3.4110000000000005,2.638,2.023,2.202,2.792,1.2449999999999999,2.199,7.9
18/01/2014,4.195,2.1029999999999998,2.199,2.152,2.342,5.13,2.65,4.938000000000001,3.66,2.622,2.5300000000000002,2.357,2.1790000000000003,3.685,3.8469999999999995,2.973,21.058,3.017,2.432,3.8529999999999998,2.102,2.971,1.3199999999999998,2.008,8.09
19/01/2014,3.944,1.94,1.9700000000000002,2.0229999999999997,6.909000000000001,5.014,2.416,5.1850000000000005,3.99,2.302,2.325,2.1559999999999997,1.932,3.4730000000000003,3.5220000000000002,3.098,18.479,2.634,2.2119999999999997,5.228,1.938,2.927,1.4949999999999999,1.782,7.893000000000001
20/01/2014,3.6029999999999998,1.791,1.766,1.874,9.671,4.658,2.178,5.659,4.188,2.01,2.125,1.943,1.7349999999999999,3.21,3.157,3.126,15.685,2.302,2.004,5.841,1.7630000000000001,2.806,1.474,1.58,7.714
21/01/2014,3.2460000000000004,1.6320000000000001,1.603,1.7029999999999998,9.539,4.223,1.972,6.487,4.151,1.78,1.925,1.751,1.585,2.942,2.79,2.966,13.447,2.0300000000000002,1.879,5.968,1.6030000000000002,4.284,1.367,1.416,11.229
22/01/2014,2.9050000000000002,1.477,1.5250000000000001,1.553,9.843,3.7749999999999995,1.7770000000000001,6.792,3.933,1.601,1.757,1.5979999999999999,1.4669999999999999,2.658,2.431,2.726,11.814,1.823,1.99,5.822,1.4609999999999999,5.269,1.2530000000000001,1.339,15.698
23/01/2014,3.8150000000000004,1.3379999999999999,1.448,1.433,38.852,3.352,1.621,6.603,3.77,2.278,1.7120000000000002,1.589,1.388,2.588,2.147,2.433,10.618,2.214,2.5869999999999997,5.4719999999999995,1.343,5.67,1.6280000000000001,1.2999999999999998,18.512
24/01/2014,4.35,1.2369999999999999,1.476,1.347,46.866,3.312,1.9609999999999999,6.197,3.692,2.5,1.6920000000000002,2.043,1.355,3.158,1.92,2.137,9.66,2.336,3.5229999999999997,5.013,1.2429999999999999,5.695,1.619,1.2630000000000001,24.743000000000002
25/01/2014,4.4959999999999996,1.197,2.648,1.749,28.424999999999997,3.222,2.3289999999999997,5.996,3.4720000000000004,2.532,2.989,2.338,1.337,4.008,1.7399999999999998,1.889,8.876,2.469,3.936,4.4959999999999996,1.175,5.679,1.512,1.227,31.134999999999998
26/01/2014,4.4190000000000005,1.166,3.543,1.8250000000000002,23.479,3.1109999999999998,2.465,5.894,3.242,2.3649999999999998,3.614,2.572,1.286,4.38,1.595,1.687,8.109,2.431,4.025,3.995,1.145,5.584999999999999,1.3780000000000001,1.194,30.412
27/01/2014,4.193,1.135,4.308999999999999,1.7369999999999999,21.092,2.872,2.375,5.702,3.055,2.142,3.9130000000000003,2.696,1.276,4.489000000000001,1.496,1.528,7.491,2.258,4.017,3.5309999999999997,1.117,5.643,1.62,1.161,26.454
28/01/2014,3.865,1.107,5.223,1.739,21.801,2.577,2.281,5.3,2.849,2.548,4.103,2.637,1.241,4.568,1.719,1.3960000000000001,6.975,2.036,3.847,3.493,1.087,7.056,1.634,1.128,23.142
29/01/2014,3.503,1.0819999999999999,6.367,2.831,22.041,2.309,2.415,4.7700000000000005,2.687,2.6630000000000003,4.555,2.697,1.2469999999999999,4.539,1.71,1.292,6.5120000000000005,1.8289999999999997,3.5789999999999997,5.705,1.06,7.911,1.567,1.095,20.216
30/01/2014,3.237,1.081,9.39,10.588000000000001,19.454,2.073,2.716,4.2620000000000005,3.394,2.493,4.614,2.705,1.514,4.522,1.608,1.23,6.018,1.645,3.969,14.808,1.1280000000000001,8.414,1.631,1.062,17.471
31/01/2014,2.939,1.38,11.136,15.048,16.798000000000002,1.883,3.279,3.774,3.685,2.254,4.433,2.595,1.7189999999999999,4.676,1.479,1.198,5.484999999999999,1.5030000000000001,3.963,24.746000000000002,1.122,9.059999999999999,2.463,1.028,15.68
01/02/2014,2.621,1.6219999999999999,10.282,13.562999999999999,15.046,1.717,5.02,3.245,3.6559999999999997,2.086,4.0200000000000005,2.356,2.33,4.557,1.347,1.162,4.922,1.371,3.6639999999999997,26.412,1.068,10.89,3.196,0.994,14.17
02/02/2014,2.327,2.301,9.583,12.027000000000001,13.641,1.58,6.508,2.8120000000000003,3.451,3.0949999999999998,3.498,2.0940000000000003,2.419,4.316000000000001,1.284,1.127,4.433,1.291,3.2279999999999998,22.929000000000002,1.335,11.544999999999998,3.439,0.962,12.693
03/02/2014,2.049,2.452,9.073,10.582999999999998,12.487,1.472,10.883,2.48,3.115,3.506,3.041,2.0,2.1719999999999997,4.035,1.238,1.088,3.965,1.251,2.8209999999999997,18.703000000000003,1.9659999999999997,10.852,3.34,0.9309999999999999,11.471
04/02/2014,1.819,2.218,8.527,9.43,11.992999999999999,1.402,13.001999999999999,2.231,2.7199999999999998,3.545,2.652,2.383,1.873,4.183,1.193,1.051,3.46,1.335,2.48,15.481,2.161,10.280999999999999,3.05,0.903,10.358
05/02/2014,1.62,1.959,8.471,8.588,11.319,1.346,11.699,2.032,2.375,3.346,2.331,2.399,1.7029999999999998,4.694,1.1480000000000001,1.0150000000000001,3.048,1.513,2.198,13.71,2.08,9.586,2.636,1.094,9.306000000000001
06/02/2014,1.491,1.7029999999999998,12.178,7.747999999999999,10.391,1.307,10.734,1.87,2.314,2.951,2.277,2.199,1.64,4.814,1.104,0.98,2.7279999999999998,1.8410000000000002,4.095000000000001,12.39,1.865,8.725,2.226,1.039,8.178
07/02/2014,1.42,1.4649999999999999,14.192,6.898,9.366,1.311,10.267,1.8279999999999998,4.064,2.556,2.088,1.9449999999999998,1.4820000000000002,4.595000000000001,1.063,0.9470000000000001,2.537,2.3930000000000002,5.554,11.143,1.629,7.747,1.8679999999999999,0.9410000000000001,7.046
08/02/2014,1.373,1.2610000000000001,13.145,6.029,8.314,2.5949999999999998,12.873000000000001,1.755,5.26,2.4379999999999997,1.843,1.718,1.321,4.182,1.025,0.925,2.371,3.0180000000000002,6.286,9.978,1.502,6.77,1.5819999999999999,1.068,6.095
09/02/2014,1.329,1.108,11.809999999999999,5.231,7.526,4.442,14.599,1.657,5.725,2.569,1.6320000000000001,1.617,1.181,3.6639999999999997,0.988,0.897,2.214,3.5620000000000003,6.507,9.24,1.648,5.901000000000001,1.772,1.564,5.703
10/02/2014,1.287,1.047,10.775,4.823,7.022,6.7620000000000005,13.731,1.5759999999999998,5.6370000000000005,2.839,1.48,1.5390000000000001,1.076,3.169,0.952,0.869,2.689,3.522,6.6450000000000005,13.306000000000001,1.869,5.077,1.8159999999999998,2.284,5.915
11/02/2014,1.2469999999999999,0.997,10.114,5.332,6.633,8.049,13.953999999999999,1.915,5.156000000000001,3.306,1.3719999999999999,1.471,1.077,2.704,0.918,0.843,3.049,3.2609999999999997,6.544,16.695,2.3049999999999997,4.38,1.689,3.039,6.388999999999999
12/02/2014,1.208,0.969,9.315999999999999,5.379,6.427,8.785,15.059999999999999,2.043,4.507,3.9770000000000003,1.729,1.548,1.3279999999999998,2.315,0.889,0.8220000000000001,3.373,2.907,6.098,16.673000000000002,2.818,3.829,1.681,3.3819999999999997,6.483
13/02/2014,1.168,0.9420000000000001,8.792,5.141,6.349,9.517,16.735,1.962,3.81,4.72,1.717,2.319,4.649,1.997,0.859,1.616,3.826,2.731,5.493,16.083,2.951,3.41,1.6860000000000002,3.3149999999999995,6.361
14/02/2014,1.1320000000000001,1.318,8.537,4.763,6.3919999999999995,10.637,17.02,1.811,3.19,4.996,1.58,2.739,6.920999999999999,1.7600000000000002,0.824,2.2960000000000003,5.458,2.8630000000000004,5.15,15.645,3.118,3.039,1.6420000000000001,3.0570000000000004,6.111000000000001
15/02/2014,1.187,1.35,7.964,4.226,6.586,11.58,15.123000000000001,1.859,2.669,4.86,1.417,2.98,11.232,1.588,0.791,2.749,6.5329999999999995,4.509,4.578,15.206,3.032,4.127,1.499,2.717,5.784
16/02/2014,1.134,1.375,7.296,3.666,6.789,11.491,13.596,2.047,2.268,4.524,1.284,3.2399999999999998,13.55,1.515,0.758,2.962,6.879,5.273,4.003,14.891000000000002,2.737,6.134,1.3499999999999999,2.367,5.625
17/02/2014,1.196,1.24,6.5760000000000005,3.181,7.103000000000001,10.922,12.443,2.302,2.221,4.149,1.672,3.532,11.783000000000001,1.461,0.727,3.291,6.769,5.41,4.131,15.059,2.332,7.351,1.271,2.135,6.179
18/02/2014,1.519,1.101,5.856,2.839,7.04,10.286999999999999,11.201,2.638,2.028,3.705,1.674,3.736,10.37,1.41,0.698,3.277,6.48,5.3389999999999995,4.527,14.969,2.002,8.141,1.181,2.016,7.414
19/02/2014,1.899,0.9789999999999999,5.481,2.5389999999999997,6.946,9.415,10.004999999999999,2.977,1.7950000000000002,3.15,1.514,3.7640000000000002,9.440999999999999,1.361,0.744,2.98,6.0280000000000005,4.901,4.495,14.414,2.82,8.401,1.058,2.152,10.494
20/02/2014,1.828,0.888,5.189,2.233,6.989000000000001,8.479,9.021,4.675,1.604,2.979,1.4929999999999999,3.6980000000000004,8.472,1.311,0.9510000000000001,2.511,5.466,4.304,4.206,14.290000000000001,4.319,8.48,0.988,2.127,17.736
