Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/03/2018,4.145,4.215,3.9000000000000004,3.8289999999999997,3.8440000000000003,4.401,3.83,3.768,3.827,3.9190000000000005,4.169,4.791,3.806,3.782,4.2059999999999995,3.82,4.163,4.811,3.851,4.422,3.796,3.786,4.191,4.131,4.279,3.89,4.75,3.77,3.745,3.999,3.796,4.313000000000001,4.274,4.29,4.0,4.322,4.56,4.895,4.102,3.803,4.055,4.727,4.0,4.13,5.468
02/03/2018,5.0280000000000005,5.509,4.2669999999999995,4.1370000000000005,4.289,5.646,4.001,3.853,4.199,4.305,4.984999999999999,5.931000000000001,4.202,3.877,4.743,4.026,4.6259999999999994,9.327,4.057,5.6209999999999996,3.899,3.8819999999999997,4.535,5.557,5.225,4.204,5.917,3.8569999999999998,3.795,4.372,3.924,4.899,5.271,5.469,4.966,5.383,5.571,6.5040000000000004,4.421,4.107,4.452,9.677,4.506,4.886,7.484999999999999
03/03/2018,5.712,6.877,4.226,4.236,4.338,6.661,3.64,3.567,4.346,4.269,5.4479999999999995,6.083,5.083,3.524,5.003,4.122,4.68,14.28,3.744,6.279,3.6189999999999998,3.662,4.2490000000000006,17.405,5.859999999999999,4.337,6.395,3.7350000000000003,3.513,4.155,3.575,4.881,6.005,6.3759999999999994,5.944,6.531,6.21,7.332,4.164000000000001,3.856,4.295,15.125,4.739,5.481,8.012
04/03/2018,6.259,8.206999999999999,5.204000000000001,4.051,4.0440000000000005,7.15,2.98,3.302,4.761,4.151,5.433,5.6739999999999995,5.535,3.008,4.996,4.148,6.0329999999999995,15.023,3.1189999999999998,6.436999999999999,3.197,4.327,3.623,33.392,6.099,4.325,6.534,3.7640000000000002,3.245,3.609,2.995,4.912,6.539,7.563,6.892,6.708,6.4030000000000005,7.321999999999999,3.5460000000000003,3.343,3.9650000000000003,105.352,4.78,5.9350000000000005,8.448
05/03/2018,6.881,8.621,6.699,3.611,3.5580000000000003,7.1450000000000005,2.395,2.67,5.863,4.883,5.3709999999999996,4.954000000000001,5.58,2.7359999999999998,4.8870000000000005,3.842,8.051,13.442,2.528,6.132,3.102,4.88,2.907,32.147999999999996,6.014,4.521,6.52,4.069,2.942,2.9179999999999997,2.424,5.306,6.901,9.524000000000001,7.381,6.394,6.644,6.986,2.868,2.731,4.454,172.37,4.6770000000000005,6.519,10.562999999999999
06/03/2018,8.552,8.224,7.781000000000001,3.244,2.9989999999999997,6.694,1.857,2.157,8.84,5.33,5.436,4.339,5.835,2.639,4.796,3.254,8.727,11.814,1.9849999999999999,5.57,3.142,4.95,2.2960000000000003,24.939,5.926,4.964,6.101999999999999,4.607,2.803,2.5740000000000003,1.96,6.198,7.242,10.274000000000001,7.4079999999999995,6.257,6.519,6.899,2.309,2.184,4.848,42.411,4.5200000000000005,6.732,12.378
07/03/2018,10.687,7.66,8.87,3.1100000000000003,2.4850000000000003,6.002,1.5759999999999998,1.7,11.54,5.5520000000000005,5.670999999999999,4.542,6.245,2.673,4.925,2.915,8.104,10.681000000000001,1.523,5.5280000000000005,3.188,4.718999999999999,1.776,21.341,5.5569999999999995,5.2,5.437,4.719,3.471,2.785,2.1399999999999997,7.057,7.238,9.607,6.914,5.705,5.987,7.081,1.8199999999999998,2.0170000000000003,5.143000000000001,26.119,4.409999999999999,6.513,12.343
08/03/2018,11.798,6.997999999999999,9.394,3.384,2.1870000000000003,5.204,1.4609999999999999,1.3199999999999998,12.631,5.965,6.0569999999999995,20.239,6.872,2.962,5.054,2.6790000000000003,7.546,9.5,1.185,6.0169999999999995,3.425,4.4670000000000005,1.3760000000000001,17.806,5.0040000000000004,5.215,5.050000000000001,4.531,4.576,3.206,2.281,7.599,7.053,8.802999999999999,6.1240000000000006,4.908,5.378,7.024,1.442,2.5220000000000002,5.396,21.009,4.308,6.421,11.559
09/03/2018,12.403,6.627,9.394,3.67,2.055,4.452,1.363,1.143,13.634,7.787,6.548,23.222,11.782,3.307,5.882,2.309,7.3549999999999995,9.209999999999999,0.999,6.117,4.355,4.248,1.0979999999999999,15.271,4.584,5.086,5.018,4.184,4.891,3.7830000000000004,2.2279999999999998,7.9399999999999995,6.763,8.205,5.218999999999999,3.968,5.219,6.8999999999999995,2.0549999999999997,3.183,5.821999999999999,17.461,4.633,6.470000000000001,10.870000000000001
10/03/2018,13.085,6.61,9.238,3.722,1.9220000000000002,3.6929999999999996,1.256,1.061,13.481,9.491,7.013,12.97,15.128,3.907,6.276,1.965,7.844,9.966,0.887,5.907,4.813,4.172,1.016,15.085,4.552,5.119,5.111,3.9480000000000004,4.646,4.029,2.098,8.011,6.338000000000001,7.656000000000001,4.345,3.345,5.677,6.582,3.627,5.817,6.255000000000001,15.446,4.8420000000000005,6.398999999999999,10.435
11/03/2018,13.924,6.68,9.325,3.772,1.692,3.063,1.324,1.183,12.024,11.088,8.089,10.09,13.639,4.113,6.130000000000001,1.7670000000000001,8.841,11.25,0.79,5.6610000000000005,4.974,4.077,2.0090000000000003,16.863,5.49,5.148,5.263,3.913,4.283,4.041,1.821,7.857,6.098,6.942,3.8689999999999998,2.771,6.009,6.186,5.104,8.167,6.594,13.486,5.523,6.2059999999999995,9.937
