Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/03/2019,5.269,5.2330000000000005,5.045,5.051,5.044,5.405,5.057,4.965,5.021,5.073,5.263,5.699,5.0329999999999995,5.008,5.231,5.0280000000000005,5.274,5.917,5.077999999999999,5.405,5.023,5.0120000000000005,5.237,5.18,5.3,5.045999999999999,5.665,4.997,4.9719999999999995,5.14,4.984999999999999,5.332,5.293,5.323,5.1129999999999995,5.369,5.4990000000000006,5.878,5.138999999999999,5.007,5.189,5.599,5.093,5.169,6.197000000000001
02/03/2019,5.385,5.455,4.672000000000001,4.6899999999999995,4.777,5.747,4.634,4.438,4.647,4.728,5.2700000000000005,5.946,4.747,4.51,4.9399999999999995,4.577,5.0,8.993,4.666,5.619,4.532,4.514,4.863,5.755,5.305,4.639,5.859,4.484,4.427,4.813,4.471,5.103,5.33,5.484,5.144,5.508,5.537,6.492,4.704,4.628,4.899,8.42,4.818,5.0600000000000005,6.856
03/03/2019,5.595,6.087999999999999,4.179,4.4,4.367,6.199,4.011,3.789,4.295,4.242,5.195,5.661,5.133,3.8649999999999998,4.603,4.194,4.59,12.426,4.077,5.599,3.924,3.958,4.245,12.937,5.254,4.248,5.712,3.961,3.8219999999999996,4.2669999999999995,3.7910000000000004,4.626,5.3309999999999995,5.59,5.336,5.972,5.4719999999999995,6.751,4.09,4.043,4.3870000000000005,11.248000000000001,4.561,5.0489999999999995,7.133
04/03/2019,5.851,6.816000000000001,4.734,4.0280000000000005,3.825,6.36,3.343,3.293,4.255,3.824,4.878,5.106,5.254,3.21,4.205,3.86,5.585999999999999,13.16,3.396,5.33,3.2939999999999996,4.233,3.5490000000000004,21.935,5.036,3.8649999999999998,5.451,3.6319999999999997,3.3819999999999997,3.616,3.13,4.325,5.293,6.010999999999999,5.599,5.852,5.22,6.515000000000001,3.4019999999999997,3.425,3.83,64.023,4.348,5.039,7.502
05/03/2019,6.258,6.925,5.815,3.524,3.186,6.223,2.7329999999999997,2.738,4.933,4.352,4.595000000000001,4.425,5.119,2.809,3.8100000000000005,3.3569999999999998,7.037000000000001,11.975999999999999,2.795,4.82,2.9829999999999997,4.436,2.913,24.683,4.67,3.703,5.221,3.5660000000000003,2.984,2.958,2.562,4.348,5.21,7.333,5.627000000000001,5.418,5.167,6.114999999999999,2.814,2.847,3.92,104.13,4.109999999999999,5.291,8.687000000000001
06/03/2019,7.460999999999999,6.623,6.5760000000000005,3.101,2.6159999999999997,5.78,2.236,2.2560000000000002,7.037,4.71,4.444,3.8320000000000003,5.1739999999999995,2.617,3.494,2.8049999999999997,7.503,10.768,2.3,4.22,2.829,4.295,2.378,23.886,4.4030000000000005,3.763,4.772,3.811,2.7689999999999997,2.6350000000000002,2.146,4.9670000000000005,5.167,7.800000000000001,5.395,5.184,4.936,6.015000000000001,2.328,2.345,3.962,35.382999999999996,3.851,5.303,9.49
07/03/2019,8.955,6.133,7.427999999999999,2.8930000000000002,2.18,5.171,2.007,1.873,8.676,4.887,4.4719999999999995,3.848,5.36,2.542,3.406,2.481,7.33,10.094,1.8860000000000001,4.133,2.694,3.952,1.943,21.208000000000002,3.97,3.7590000000000003,4.191,3.782,3.321,2.732,2.343,5.482,4.916,7.093999999999999,4.859,4.6739999999999995,4.444,6.199999999999999,1.931,2.1550000000000002,3.938,25.057,3.7,5.009,9.674
08/03/2019,10.062000000000001,5.575,7.814,2.9989999999999997,1.9000000000000001,4.518,1.889,1.569,9.828,5.2299999999999995,4.619,13.669,5.714,2.6470000000000002,3.357,2.275,6.905,9.267999999999999,1.556,4.572,2.722,3.601,1.608,18.112000000000002,3.45,3.697,3.824,3.539,4.214,2.999,2.458,5.744,4.589,6.402,4.225,4.023,3.908,6.187,1.6139999999999999,2.463,3.906,20.599,3.549,4.818,9.639999999999999
09/03/2019,10.771,5.24,7.76,3.109,1.793,3.902,1.7970000000000002,1.3780000000000001,10.895,6.859,4.864,16.446,9.902,2.808,4.083,2.021,6.720000000000001,9.046,1.361,4.628,3.4690000000000003,3.3049999999999997,1.3579999999999999,15.812999999999999,3.101,3.5729999999999995,3.722,3.183,4.442,3.454,2.4,5.9079999999999995,4.233,5.918,3.601,3.3629999999999995,3.739,6.112,2.144,2.883,4.048,17.355,3.703,4.72,9.529
10/03/2019,11.495000000000001,5.191,7.5760000000000005,3.034,1.6680000000000001,3.288,1.6909999999999998,1.229,11.153,8.181000000000001,5.075,10.991,12.437,3.1189999999999998,4.431,1.728,7.071999999999999,9.616999999999999,1.2389999999999999,4.461,3.805,3.183,1.2970000000000002,15.498000000000001,3.0869999999999997,3.6449999999999996,3.718,2.9290000000000003,4.217,3.644,2.226,5.9079999999999995,3.872,5.443,3.05,2.886,4.132,5.837000000000001,3.411,5.009,4.202,15.462,3.739,4.523,9.244
