Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/11/2019,3.349,3.378,3.3470000000000004,3.342,3.347,3.3449999999999998,3.3449999999999998,3.6999999999999997,3.341,3.3449999999999998,3.346,3.384,3.522,3.342,3.348,3.346,3.342,3.3449999999999998,3.339,3.533,3.349,4.245,3.659,3.343,3.3449999999999998,3.346,3.3449999999999998,3.342,3.346,3.346,3.96,3.346,3.344,3.947,3.348,3.342,3.341,3.344,3.343,3.343,3.3449999999999998,3.3400000000000003,3.343,6.986,3.343
02/11/2019,3.474,3.231,3.21,3.2,3.21,3.206,3.207,4.372,3.2009999999999996,3.206,3.281,3.6839999999999997,3.497,3.2009999999999996,3.2110000000000003,7.005,3.204,3.206,3.2009999999999996,3.459,3.246,7.7490000000000006,3.572,3.21,3.204,3.21,3.207,3.2030000000000003,3.292,3.209,3.9979999999999998,3.209,3.8950000000000005,4.01,3.21,3.205,3.2,3.206,3.7,3.202,3.211,3.197,3.199,8.506,3.2
03/11/2019,3.4210000000000003,3.085,3.0780000000000003,3.064,3.093,3.072,3.6830000000000003,4.470000000000001,3.0629999999999997,3.07,3.3179999999999996,3.612,3.375,3.0820000000000003,3.0789999999999997,9.623999999999999,3.072,3.075,3.069,3.317,3.193,9.751999999999999,3.4,3.081,3.07,3.082,3.1710000000000003,3.0709999999999997,3.164,3.0730000000000004,3.8609999999999998,3.077,4.0920000000000005,3.878,3.079,3.073,3.0629999999999997,3.068,3.976,3.064,3.077,3.06,3.056,8.55,3.061
04/11/2019,3.278,2.962,3.166,2.9330000000000003,2.9659999999999997,2.942,3.9080000000000004,4.366,2.933,2.938,3.697,3.375,3.202,3.466,2.953,9.365,2.9450000000000003,2.9579999999999997,2.938,3.1359999999999997,3.0839999999999996,9.819,3.225,11.462,2.94,2.952,3.063,2.941,3.0140000000000002,2.943,3.8260000000000005,2.951,4.106,3.7159999999999997,2.9490000000000003,2.945,2.931,2.9379999999999997,3.872,2.933,2.9480000000000004,2.929,2.921,8.651,2.93
05/11/2019,3.0890000000000004,2.963,4.008,2.807,2.855,2.863,5.1739999999999995,4.134,2.8080000000000003,2.811,3.684,3.245,3.011,3.942,2.829,8.706,2.841,2.838,2.812,2.965,2.956,9.339,3.036,82.647,2.8280000000000003,2.833,2.923,2.817,2.868,2.824,4.147,2.829,3.9859999999999998,3.534,2.822,2.8689999999999998,2.807,2.814,3.7199999999999998,2.806,5.172,2.807,2.791,10.493,2.803
06/11/2019,2.909,2.845,4.736,2.689,2.7409999999999997,2.8049999999999997,6.341,3.912,2.686,3.946,3.509,3.997,2.8440000000000003,3.835,2.71,8.171,2.7289999999999996,2.748,2.694,3.189,2.9130000000000003,8.782,2.8649999999999998,137.244,4.618,2.7159999999999997,2.787,2.704,2.732,2.707,4.082,2.71,3.791,3.33,2.705,2.746,2.688,2.694,3.468,6.513,7.098,2.688,2.665,10.808,2.681
07/11/2019,2.741,3.016,4.866,2.576,2.63,2.682,6.2989999999999995,3.6689999999999996,2.57,4.503,3.237,6.634,2.6929999999999996,3.5250000000000004,2.5879999999999996,7.477,2.6229999999999998,2.624,2.5789999999999997,3.131,2.992,8.073,2.714,78.087,5.088,3.09,2.7039999999999997,2.5989999999999998,2.614,2.7809999999999997,3.872,2.597,3.556,3.128,2.5829999999999997,2.62,2.6839999999999997,3.094,3.267,8.291,7.9030000000000005,2.572,2.548,9.255,2.564
08/11/2019,2.592,3.471,5.512,2.466,2.76,2.555,5.884,3.464,2.459,4.477,3.018,19.479,2.562,3.16,2.472,6.6419999999999995,2.516,2.507,2.468,3.109,2.9450000000000003,7.3309999999999995,2.594,41.517,4.9,3.221,3.217,2.5,2.503,2.715,3.777,2.488,3.354,2.941,2.472,2.5090000000000003,2.589,8.314,3.041,7.532,8.453,2.459,2.436,13.212,2.6399999999999997
09/11/2019,2.4539999999999997,3.3950000000000005,5.711,2.359,2.806,2.44,6.093,3.414,2.391,4.342,2.8,26.538,2.453,2.823,2.365,5.888,4.918,2.404,2.364,3.646,2.871,6.9719999999999995,2.489,37.259,4.916,3.2110000000000003,3.734,2.392,2.414,2.585,3.83,2.385,3.251,2.76,2.365,2.6029999999999998,2.461,11.314,2.829,6.432,13.716000000000001,2.351,2.3930000000000002,15.456,2.568
10/11/2019,2.348,3.1799999999999997,5.4590000000000005,2.2729999999999997,3.934,2.348,6.538,3.29,2.295,3.9779999999999998,2.622,23.126,2.351,2.567,2.26,5.207000000000001,7.970000000000001,2.306,3.8040000000000003,3.8100000000000005,2.732,6.502000000000001,2.3810000000000002,31.905,4.763999999999999,3.102,3.8,2.29,2.665,2.517,3.811,2.282,3.087,2.601,2.263,2.588,2.332,11.190000000000001,3.785,5.6850000000000005,16.348,2.248,2.293,14.379999999999999,2.414
