Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/09/2019,8.69,6.3309999999999995,4.741,5.135,12.828,4.737,4.7669999999999995,10.653,8.292,5.205,4.773,7.559,4.7620000000000005,4.976,4.891,74.433,4.713,4.76,360.283,5.007,5.178,5.022,4.739,5.558999999999999,68.739,4.73,5.720000000000001,4.731,4.791,5.494999999999999,4.7010000000000005,12.521999999999998,6.058,4.705,6.255000000000001,4.694,11.242999999999999,4.825,4.707,4.872,4.732,13.058,11.123,4.723,5.4079999999999995
02/09/2019,55.162,47.267,4.315,4.781000000000001,39.586,4.321,4.593,16.42,22.398,7.01,4.348,17.032,4.362,4.579000000000001,5.8629999999999995,104.827,4.309,13.908,775.604,6.379,11.033,4.703,4.716,5.314,103.555,4.338,13.821,4.307,5.276,8.038,4.292,68.983,6.324999999999999,4.3,6.496,4.279,13.978,12.812,4.292,6.712,4.305,33.408,29.776,4.303,13.524000000000001
03/09/2019,127.901,122.548,4.008,10.507,87.914,5.076,10.98,18.095,35.391,11.734,4.1419999999999995,24.774,7.6,4.279,6.086,143.09199999999998,4.014,17.284,533.014,10.571,14.690999999999999,4.382,5.0760000000000005,4.845000000000001,66.136,4.335,21.319000000000003,4.008,5.121,8.716000000000001,4.0,73.038,5.933,4.007,6.667999999999999,4.013,12.459,22.328,4.002,7.413,4.0120000000000005,45.678,32.816,4.014,20.382
04/09/2019,113.363,118.817,8.719000000000001,19.11,138.631,11.291,25.596999999999998,16.009,33.198,29.1,3.905,22.98,9.37,3.987,5.795999999999999,172.42700000000002,3.7960000000000003,16.451,147.76,16.049,13.259999999999998,4.0440000000000005,5.078,4.429,38.156,23.991999999999997,20.987,3.787,4.758,7.577,3.794,29.299,5.385999999999999,3.784,6.245,3.79,10.350999999999999,24.871000000000002,3.792,7.317,3.7989999999999995,31.426000000000002,20.975,3.7940000000000005,19.494999999999997
05/09/2019,107.453,59.106,35.035,27.951999999999998,93.935,14.535,29.035,13.685,27.641,30.070999999999998,3.672,19.000999999999998,9.461,3.727,9.961,45.579,3.606,25.772,55.753,19.241,11.674,8.92,4.91,4.349,25.655,86.208,18.353,3.585,5.255,6.7,3.61,20.380000000000003,4.8870000000000005,23.257,5.6080000000000005,3.594,8.846,30.536,3.646,6.698,3.612,65.55799999999999,16.636000000000003,3.595,29.482
06/09/2019,125.18099999999998,39.673,46.86,30.782,41.441,12.959,22.876,12.072,22.221,17.369,3.484,22.025000000000002,9.003,3.859,11.57,28.579,3.418,27.488,41.724000000000004,48.147,10.44,14.184999999999999,4.416,4.804,20.651,124.613,15.513,3.393,5.099,6.523999999999999,4.096,16.511,4.365,33.318,5.057,4.486,8.815999999999999,34.543,6.108,8.858,4.322,150.941,14.256,3.403,78.40799999999999
07/09/2019,109.601,44.07899999999999,32.249,26.661,30.406999999999996,10.718,21.038,10.843,18.377000000000002,16.331,3.482,27.442,9.049,3.629,10.926,22.792,3.241,21.08,33.876,55.354,9.099,14.503,3.905,4.470000000000001,17.444,80.156,14.312,3.2089999999999996,4.662,6.26,3.8680000000000003,13.933,3.9749999999999996,27.876,4.905,4.508,8.164,94.979,14.516,10.856,4.143000000000001,138.286,12.251999999999999,3.2569999999999997,97.764
08/09/2019,65.247,47.136,23.238,21.475,25.105,8.836,18.685000000000002,9.96,16.067,15.029,4.427,27.313,9.759,3.298,9.668,20.037,3.069,17.82,28.043000000000003,34.266,7.877,12.099,3.532,11.8,15.645,35.192,13.258000000000001,3.031,4.194,5.962,3.516,11.806999999999999,3.646,25.387,13.029,4.414,7.183,174.013,20.59,10.911000000000001,3.787,46.507,10.522,3.0860000000000003,36.842
09/09/2019,46.650000000000006,41.311,18.638,17.677,50.214999999999996,7.608,15.762999999999998,16.813000000000002,13.867,12.136,4.57,24.826999999999998,13.727,3.122,7.753,18.182,2.903,16.168,24.034,28.368000000000002,6.763,10.709999999999999,3.296,28.543,22.99,25.574,12.007,2.873,3.9,5.942,3.16,10.077000000000002,3.368,21.762999999999998,22.407,6.874,6.214,176.38,18.793,11.798,3.64,32.452,8.997,2.932,36.295
10/09/2019,43.141,66.229,16.298,14.689,84.107,6.691,13.004000000000001,50.471999999999994,11.734,9.844,4.399,23.099,16.338,2.9619999999999997,7.397,15.889,2.742,20.55,20.71,59.546,5.775,9.337,5.037,36.026999999999994,299.26300000000003,20.489,10.664,2.722,5.213,5.836,2.968,10.716,3.1399999999999997,21.264,23.184,9.383,5.287000000000001,143.2,15.614999999999998,12.600999999999999,3.312,26.134999999999998,7.664,2.7720000000000002,117.34
