Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/03/2012,0.7330000000000001,0.614,0.614,0.614,0.614,0.7010000000000001,0.614,0.614,0.614,0.614,0.7010000000000001,0.954,0.614,0.614,0.614,0.614,0.7070000000000001,1.195,0.614,0.6990000000000001,0.614,0.614,0.614,0.614,0.633,0.614,0.9550000000000001,0.614,0.614,0.614,0.614,0.647,0.614,0.614,0.614,0.642,0.78,1.134,0.614,0.614,0.614,0.878,0.614,0.614,1.479
02/03/2012,1.043,0.902,0.614,0.614,0.614,1.039,0.614,0.614,0.614,0.614,0.7410000000000001,1.164,0.614,0.614,0.614,0.614,0.658,3.5949999999999998,0.614,0.875,0.614,0.614,0.614,1.27,0.692,0.614,1.115,0.614,0.614,0.614,0.614,0.614,0.712,0.8340000000000001,0.71,0.756,0.821,1.681,0.614,0.614,0.614,3.069,0.614,0.628,2.19
03/03/2012,1.5030000000000001,1.633,0.613,0.634,0.613,1.637,0.613,0.613,0.613,0.613,0.7829999999999999,1.021,1.155,0.613,0.614,0.613,0.613,6.0,0.613,0.893,0.613,0.613,0.614,8.011,0.7669999999999999,0.613,1.024,0.613,0.613,0.613,0.613,0.614,0.8400000000000001,1.036,1.001,1.282,0.8879999999999999,1.981,0.613,0.613,0.613,4.978,0.654,0.762,2.635
04/03/2012,2.054,2.463,1.425,0.613,0.613,2.028,0.613,0.613,0.772,0.613,0.72,0.838,1.4300000000000002,0.613,0.613,0.638,1.834,7.014,0.613,0.778,0.613,1.1179999999999999,0.613,16.207,0.7889999999999999,0.613,0.9119999999999999,0.626,0.613,0.613,0.613,0.6699999999999999,0.962,1.584,1.351,1.304,0.9239999999999999,1.8530000000000002,0.613,0.613,0.613,48.254000000000005,0.73,0.8740000000000001,3.1199999999999997
05/03/2012,2.722,2.6959999999999997,2.607,0.613,0.613,2.162,0.613,0.612,1.591,1.451,0.656,0.683,1.5,0.612,0.613,0.62,3.398,6.693,0.613,0.654,0.647,1.413,0.613,19.168,0.7789999999999999,0.707,0.945,0.778,0.613,0.613,0.612,0.938,1.083,2.47,1.495,1.081,1.112,1.659,0.613,0.613,0.996,81.76400000000001,0.736,1.256,4.32
06/03/2012,3.949,2.527,3.401,0.613,0.612,2.01,0.612,0.612,3.7489999999999997,1.987,0.778,0.614,1.6560000000000001,0.653,0.644,0.612,3.958,6.673,0.612,0.613,0.706,1.339,0.612,18.688000000000002,0.8220000000000001,0.9359999999999999,0.837,1.1320000000000001,0.642,0.6699999999999999,0.612,1.704,1.279,2.835,1.443,1.073,1.086,1.7810000000000001,0.612,0.612,1.173,29.243000000000002,0.7250000000000001,1.388,5.173
07/03/2012,5.115,2.1959999999999997,4.248,0.642,0.612,1.708,0.665,0.612,5.349,2.282,1.002,0.982,1.889,0.716,0.7809999999999999,0.667,3.873,6.46,0.612,0.931,0.725,1.129,0.612,16.335,0.746,1.03,0.72,1.15,1.2530000000000001,0.872,0.838,2.247,1.33,2.866,1.268,0.9259999999999999,0.895,2.145,0.612,0.632,1.23,20.808,0.7590000000000001,1.263,5.602
08/03/2012,6.076,1.846,4.628,0.813,0.612,1.4260000000000002,0.6639999999999999,0.612,6.49,2.655,1.294,6.481,2.253,0.877,0.9299999999999999,0.647,3.53,5.963,0.612,1.665,0.819,0.927,0.612,13.564,0.6859999999999999,1.051,0.63,0.99,2.073,1.137,0.837,2.516,1.355,2.72,1.117,0.7549999999999999,0.7649999999999999,2.363,0.612,0.921,1.268,17.105999999999998,0.764,1.19,5.715
09/03/2012,6.872,1.6680000000000001,4.579,0.927,0.612,1.177,0.6619999999999999,0.612,7.509,4.247,1.646,9.08,5.609999999999999,1.015,1.749,0.614,3.404,5.9190000000000005,0.612,1.998,1.5230000000000001,0.85,0.612,11.698,0.69,0.976,0.836,0.823,2.2089999999999996,1.537,0.757,2.686,1.365,2.495,0.9590000000000001,0.65,0.889,2.484,1.063,1.202,1.4529999999999998,14.573,1.014,1.263,5.745
10/03/2012,7.715,1.8039999999999998,4.401,0.88,0.612,0.9950000000000001,0.639,0.612,7.739,5.516,1.943,7.3950000000000005,7.399,1.271,2.1029999999999998,0.612,3.776,6.585,0.612,2.033,1.77,0.855,0.614,11.691,0.873,1.067,1.02,0.733,1.959,1.651,0.635,2.79,1.346,2.27,0.842,0.636,1.5070000000000001,2.4709999999999996,2.051,3.1209999999999996,1.655,13.116999999999999,1.132,1.258,5.611
