Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
01/01/2018,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608
02/01/2018,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608
03/01/2018,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608
04/01/2018,0.608,0.608,0.608,0.62,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.614,0.608,0.608,0.608,0.608,0.608,0.608,0.627,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608
05/01/2018,0.608,0.608,0.608,0.616,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.611,0.608,0.608,0.608,0.608,0.608,0.608,0.62,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608
06/01/2018,0.608,0.608,0.608,0.63,0.608,0.656,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.614,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608
07/01/2018,0.607,0.607,0.607,0.622,0.663,0.633,0.607,0.633,0.663,0.649,0.608,0.7050000000000001,0.607,0.608,1.359,0.607,0.607,0.607,0.608,0.625,0.607,0.607,0.607,0.685,0.611,0.716,0.646,0.607,0.608,0.607,0.628,0.967,0.608,0.612,0.607,0.607,0.607,0.607,0.607,0.608,0.607,0.608,0.607,0.607,0.608,0.607,0.608,0.7150000000000001,0.718,0.607,0.672
08/01/2018,0.607,0.606,0.606,0.607,0.642,0.608,0.652,0.623,0.642,0.634,0.606,0.668,0.606,0.606,1.4660000000000002,0.607,0.606,0.606,0.607,0.619,0.606,0.668,0.606,0.657,0.607,0.666,0.631,0.607,0.606,0.607,0.619,0.905,0.607,0.606,0.607,0.606,0.607,0.606,0.607,0.607,0.606,0.607,0.607,0.606,0.607,0.606,0.607,0.685,0.714,0.606,0.649
09/01/2018,0.606,0.606,0.606,0.607,0.612,0.606,0.636,0.606,0.613,0.612,0.606,0.606,0.606,0.606,1.279,0.606,0.606,0.606,0.606,0.607,0.606,0.65,0.606,0.63,0.606,0.606,0.607,0.606,0.606,0.606,0.606,0.776,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.676,0.606,0.644
10/01/2018,0.606,0.606,0.606,0.606,0.606,0.606,0.609,0.606,0.606,0.606,0.606,0.606,0.606,0.606,1.001,0.606,0.606,0.606,0.606,0.606,0.606,0.626,0.606,0.607,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.635,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.638,0.606,0.625
11/01/2018,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.7909999999999999,0.606,0.606,0.606,0.606,0.606,0.606,0.607,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.611,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.637,0.613,0.606,0.608
12/01/2018,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.632,0.606,0.6910000000000001,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.785,0.606,0.606,0.606,0.8109999999999999,0.607,0.606,0.606
13/01/2018,0.606,0.606,0.605,0.804,0.605,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.73,0.618,0.643,0.766,0.606,0.606,0.606,0.706,0.605,1.272,0.6910000000000001,0.71,0.6839999999999999,0.606,0.606,0.605,0.606,0.606,0.605,0.606,0.605,0.606,0.606,0.605,0.606,0.605,0.6930000000000001,0.606,0.7230000000000001,0.606,0.606,0.887,0.606,0.606,0.606,0.976,0.607,0.605,0.606
14/01/2018,0.605,0.606,0.605,0.854,0.605,0.634,0.813,0.605,0.605,0.605,0.605,0.606,0.7230000000000001,0.609,0.632,0.792,0.605,0.605,0.606,0.808,0.605,1.399,0.6799999999999999,0.6930000000000001,0.8939999999999999,0.616,0.782,0.605,0.606,0.605,0.605,0.606,0.7,0.7030000000000001,0.8300000000000001,0.605,0.605,0.605,0.675,0.605,1.085,0.6970000000000001,0.605,0.859,0.605,0.785,0.605,0.968,0.606,0.605,0.605
15/01/2018,0.605,0.605,0.605,0.823,0.649,0.621,1.904,0.605,0.605,0.605,0.605,0.605,0.681,0.605,0.629,0.8420000000000001,0.605,0.605,0.605,0.8069999999999999,0.605,1.316,0.653,0.661,0.886,0.61,1.066,0.605,0.605,0.666,0.605,0.606,0.69,0.6990000000000001,0.8420000000000001,0.605,0.605,0.605,0.65,0.725,1.133,0.67,0.605,0.773,0.605,1.108,0.97,0.886,0.605,0.605,0.605
