Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
01/07/2018,42.944,38.762,76.506,108.491,25.747999999999998,34.887,77.399,79.82400000000001,37.994,83.40899999999999,59.735,91.385,45.075,36.689,49.527,27.573999999999998,83.462,54.223,54.316,86.60300000000001,49.814,86.406,46.126000000000005,54.010000000000005,72.114,87.253,29.727,69.238,68.432,46.191,76.18299999999999,83.93700000000001,31.867,55.204,75.55799999999999,67.885,79.691,39.969,40.179,45.546,57.989000000000004,61.538000000000004,50.142,56.554,54.937,73.114,42.120000000000005,50.352,72.5,28.191000000000003,44.95
02/07/2018,79.254,77.688,111.233,153.861,42.663,75.691,146.167,182.723,46.549,178.46099999999998,110.401,192.02300000000002,99.90899999999999,96.13499999999999,67.631,87.594,123.086,72.341,97.144,166.16,74.314,153.64600000000002,124.37,80.982,112.34,152.83499999999998,85.59700000000001,145.71800000000002,116.73,57.816,152.335,161.554,51.186,79.29400000000001,167.38600000000002,143.517,144.541,61.739000000000004,119.84299999999999,114.893,114.78200000000001,78.298,102.687,76.02199999999999,125.50299999999999,145.011,62.343,128.566,127.714,51.952,114.81899999999999
03/07/2018,101.596,87.85600000000001,88.894,85.014,48.532,111.271,102.846,187.026,37.753,151.691,126.307,166.261,95.12700000000001,142.643,50.856,110.24600000000001,64.827,50.467,89.35,121.94999999999999,91.416,110.773,153.043,115.049,74.854,97.697,111.701,131.734,90.122,42.3,129.922,141.901,54.306,70.05799999999999,211.697,133.708,102.59100000000001,51.087,194.86899999999997,139.26,116.437,54.597,97.096,71.035,144.696,151.178,55.919,149.987,86.28299999999999,62.900000000000006,210.993
04/07/2018,81.96,44.858,81.423,56.885,40.021,86.862,43.824,137.256,33.262,61.512,111.395,101.82399999999998,48.343999999999994,94.505,36.516999999999996,40.293,44.198,38.584,62.118,57.935,71.699,83.02199999999999,72.384,125.17399999999999,38.307,47.229,64.705,62.891000000000005,57.723,34.528999999999996,59.665,79.527,38.614000000000004,58.092,163.483,80.301,50.596000000000004,40.309,131.69299999999998,62.775999999999996,72.157,40.213,54.894,61.489,60.976,90.49,91.394,65.38,49.601,56.074,196.406
05/07/2018,37.21,35.204,37.907,40.851,36.196,260.48900000000003,31.47,95.03399999999999,238.786,45.504000000000005,41.478,53.92,131.405,53.253,27.921,30.723,38.641999999999996,35.571,116.655,41.353,37.769999999999996,85.832,57.025999999999996,43.595,29.808,37.373,40.788000000000004,46.043,33.066,28.01,41.424,37.947,215.507,46.57,50.19199999999999,40.957,52.559,33.260999999999996,44.535000000000004,36.903999999999996,40.447,33.116,35.056,35.905,33.663,39.087,125.866,82.224,35.259,39.765,51.086
06/07/2018,26.368000000000002,27.683999999999997,29.320999999999998,38.14,128.789,341.047,24.189999999999998,39.317,513.763,39.728,29.950000000000003,40.947,190.097,49.081,30.792,26.898000000000003,32.378,34.538,290.099,32.9,59.738,62.938,34.722,34.308,23.536,31.435,36.635000000000005,33.083,27.176000000000002,21.784,32.835,27.32,298.706,38.127,33.653999999999996,32.36,47.834,26.316000000000003,31.094,28.567999999999998,31.932,27.472,29.991,28.893,25.613999999999997,28.095,39.658,105.721,28.840999999999998,89.378,31.517
07/07/2018,20.588,21.598,23.991,35.874,198.602,68.211,19.537,27.563000000000002,308.882,65.736,24.868000000000002,33.287,46.429,34.074,61.397999999999996,21.779,25.377000000000002,29.706000000000003,226.01,25.286,79.29299999999999,40.017,28.309,32.574,18.92,26.406,29.497,28.464,30.079,17.907,25.543,22.157999999999998,67.248,31.41,26.220000000000002,25.936,31.068,20.567,24.718,22.521,25.275,21.572,25.508000000000003,24.6,20.408,22.107,29.151,45.615,22.824,130.315,24.525999999999996
08/07/2018,16.755,19.1,20.503,57.971000000000004,47.111999999999995,35.164,16.368000000000002,21.981,65.3,100.485,21.38,28.876,29.58,26.413,79.291,19.053,19.842,23.346000000000004,55.955999999999996,20.393,35.966,31.522000000000002,111.659,31.775,64.13,20.948,23.575000000000003,25.744999999999997,32.038,15.206,20.661,24.079,66.006,24.715,29.03,20.587,23.787,16.913,20.095,18.493000000000002,20.478,17.457,20.317999999999998,20.034,17.125,18.250999999999998,26.82,32.539,18.541,42.326,26.430999999999997
09/07/2018,43.563,17.043,18.669999999999998,156.899,28.641,28.006,13.682,18.073,36.682,102.331,24.663,31.848999999999997,94.644,21.782,40.836,19.483999999999998,71.82300000000001,18.489,33.77,17.146,91.693,78.67200000000001,164.017,30.964999999999996,98.32400000000001,32.302,21.892000000000003,22.869999999999997,26.999000000000002,12.762,19.302,44.385000000000005,89.87700000000001,36.221999999999994,31.149,17.378,19.409,36.498999999999995,22.209,16.468,18.515,14.331,17.137,35.824,14.227,15.074,27.222,135.138,15.189,29.302,114.82300000000001
10/07/2018,63.053,16.820999999999998,17.877,229.495,23.913999999999998,23.935000000000002,11.344999999999999,14.985,28.776,101.78399999999999,88.208,208.043,129.059,54.808,46.705,18.310000000000002,120.742,24.934,93.624,14.302,138.243,317.898,51.419000000000004,26.137999999999998,42.794,108.521,40.586,20.529,122.013,10.673,166.233,67.37899999999999,268.09900000000005,86.68900000000001,26.36,14.77,15.892,53.833,29.936999999999998,14.293,21.448,13.331999999999999,14.93,65.661,12.738,13.529,31.049,255.107,25.494,24.114,160.53
