Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/10/2011,11.772,11.873000000000001,11.802,11.756,11.794,11.799,11.808,11.821,11.818,11.82,11.780000000000001,11.818999999999999,11.857,11.818999999999999,11.814,11.79,11.756,11.783000000000001,11.803,11.804,11.803,11.803999999999998,11.815999999999999,11.925999999999998,11.719
02/10/2011,10.495999999999999,10.654,10.558,10.454,10.6,10.527999999999999,10.559,10.581,10.578,10.593,10.562,10.554,10.595,10.589,10.555,10.552999999999999,10.474,10.509,10.559000000000001,10.533999999999999,10.543,10.529,10.57,10.717,10.379000000000001
03/10/2011,9.358,9.54,9.428,9.312000000000001,9.565,9.371,9.437000000000001,9.456,9.514,9.472000000000001,9.478000000000002,9.423,9.443000000000001,9.47,9.4,9.45,9.34,9.388,9.441,9.359,9.445,9.378,9.425,9.598,9.247
04/10/2011,8.35,8.522,8.411,8.309,8.557,8.349,8.418000000000001,8.44,8.495000000000001,8.456,8.474,8.41,8.414,8.44,8.382,8.443999999999999,8.344999999999999,8.379999999999999,8.431999999999999,8.347999999999999,8.44,8.365,8.403,8.555,8.224
05/10/2011,7.407,7.554,7.452,7.371,7.590999999999999,7.382,7.467,7.492,7.5489999999999995,7.493,7.516,7.479,7.448,7.487,7.447,7.477,7.41,7.46,7.48,7.402,7.497,7.441000000000001,7.436999999999999,7.578,7.277
06/10/2011,6.574,6.68,6.603,6.536,6.719,6.532,6.6290000000000004,6.65,6.699,6.638,6.66,6.643000000000001,6.595000000000001,6.656000000000001,6.6080000000000005,6.628,6.579,6.632999999999999,6.638999999999999,6.574999999999999,6.651,6.601,6.5840000000000005,6.713,6.452999999999999
07/10/2011,5.8549999999999995,5.928000000000001,5.856999999999999,5.816,5.956,5.801,5.892,5.933,5.949,5.889,5.898,5.8999999999999995,5.868,5.916,5.878,5.875,5.845000000000001,5.915,5.898,5.852,5.925,5.878,5.829,5.955,5.7490000000000006
08/10/2011,5.209,5.2700000000000005,5.197,5.202,5.274,5.155,5.237,5.297,5.266,5.23,5.218999999999999,5.24,5.251,5.255,5.229,5.203,5.201,5.269,5.2459999999999996,5.211,5.291,5.251,5.178,5.292,5.151
09/10/2011,4.78,4.792,4.864,4.787,4.7829999999999995,4.7490000000000006,4.792,4.838,4.7940000000000005,4.788,4.765000000000001,4.808,4.7940000000000005,4.7989999999999995,4.796,4.775,4.78,4.811999999999999,4.806,4.784,4.816,4.95,4.78,4.7989999999999995,4.779
10/10/2011,4.46,4.475,4.563,4.469,4.459,4.4350000000000005,4.635,4.533,4.479,4.476,4.603,4.495,4.473,4.849,4.474,4.46,4.454,4.5009999999999994,4.486,4.468,4.497,4.849,8.425,4.481,4.745
11/10/2011,6.169,5.213,4.286,23.948,5.7780000000000005,4.239,4.534,4.27,4.889,4.222,6.336,8.262,4.204,4.6850000000000005,5.655,4.336,5.258,4.249,4.216,4.214,4.242,4.6419999999999995,10.718,4.22,7.067
12/10/2011,6.687,5.554,5.847,34.122,8.791,6.733,4.729,4.035,4.7669999999999995,3.995,6.753,10.236,3.9939999999999998,4.409,5.877,5.212,5.634,4.027,3.988,4.083,4.015,4.375,9.972999999999999,4.303,7.504
13/10/2011,6.4159999999999995,5.234,6.252000000000001,26.987000000000002,9.809,7.702,4.966,3.837,4.416,3.979,6.371,9.282,3.813,4.128,5.437,5.791,5.369,3.817,4.965,3.8800000000000003,3.801,6.641,9.31,4.257,6.7509999999999994
14/10/2011,6.059,4.71,5.991,23.083,9.33,7.615,4.939,3.677,4.134,4.096,5.8919999999999995,8.812000000000001,3.653,3.863,4.878,5.851,4.875,3.653,5.253,3.668,3.6319999999999997,7.946000000000001,8.448,4.0169999999999995,6.199999999999999
15/10/2011,5.761,4.18,5.561,19.416,8.698,6.943999999999999,4.905,3.525,3.9400000000000004,3.9099999999999997,5.375,8.049,3.4959999999999996,3.632,4.304,5.439,4.346,3.493,4.922000000000001,3.493,3.472,8.703,7.358,3.7359999999999998,5.652
16/10/2011,5.464,3.731,4.997999999999999,16.62,7.8149999999999995,6.2219999999999995,4.711,3.376,3.693,3.585,4.9350000000000005,7.083,3.347,3.4370000000000003,3.81,4.936,3.882,3.3360000000000003,4.468,3.34,3.9370000000000003,8.918,6.38,3.519,5.295
17/10/2011,5.175000000000001,3.462,4.417,14.967,6.91,5.7170000000000005,4.511,3.232,3.465,3.3720000000000003,4.575,19.157,3.199,3.2910000000000004,3.553,4.411,4.339,3.189,4.001,3.193,3.862,8.469999999999999,5.528,3.324,7.162
18/10/2011,4.958,3.316,3.948,13.495000000000001,6.090999999999999,5.173,4.237,3.0940000000000003,3.261,3.192,4.221,68.03800000000001,3.053,3.192,3.3520000000000003,3.941,5.101,3.045,3.6479999999999997,3.052,3.572,7.616,4.835,3.174,7.5120000000000005
19/10/2011,4.7379999999999995,3.18,3.7039999999999997,13.895,5.356,4.608,4.247,3.054,3.078,3.056,3.8840000000000003,88.287,2.913,3.0500000000000003,3.194,3.617,5.81,2.908,3.73,2.916,3.2619999999999996,6.707,4.297,3.033,6.809
20/10/2011,4.4879999999999995,3.056,3.444,13.577,4.728,4.7780000000000005,4.087,2.9130000000000003,2.931,2.9509999999999996,3.569,35.606,2.832,2.932,3.0580000000000003,3.382,7.047,2.775,3.486,2.785,3.052,5.862,3.851,2.899,6.302
21/10/2011,4.205,2.9290000000000003,3.21,12.775,4.157,5.215,3.846,2.7590000000000003,2.793,2.811,3.297,26.171999999999997,2.69,2.802,2.938,3.1790000000000003,7.672,2.6479999999999997,3.181,4.512,2.8689999999999998,5.106999999999999,3.4690000000000003,2.768,5.775
