Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/04/2011,7.394,15.271999999999998,14.927,7.468,7.356,7.481,6.877,7.3469999999999995,7.183000000000001,7.226000000000001,7.196999999999999,7.352,7.282,7.452,7.220000000000001,7.504,15.078000000000001,7.249,7.204,7.188,7.2459999999999996,7.109,7.425000000000001,7.334,11.402000000000001,6.927,14.862000000000002,7.484,7.374,7.105,7.105,8.001,8.426,9.623,7.338,7.167999999999999,14.899000000000001,14.620999999999999,7.991,7.372,10.05,7.484,7.398999999999999,7.4719999999999995,8.439
02/04/2011,7.377,20.066,19.279,7.603,7.484,7.609,6.197,7.281000000000001,6.873,7.081,6.897,7.2170000000000005,7.712,8.06,6.95,7.588,24.853,7.006,7.007,7.195,7.172,6.917,7.429,7.256,16.227,6.465,19.208,10.751,10.748999999999999,6.626,6.569,12.132,9.031,11.148,7.4159999999999995,7.125,19.146,18.532,8.768,7.377000000000001,12.951,7.470000000000001,7.888,7.514,9.004000000000001
03/04/2011,7.295999999999999,18.417,16.17,12.169,7.466,7.512,5.9350000000000005,6.957,6.561,6.874,6.523,6.963000000000001,7.813,8.265,6.697,7.477,26.718,6.791,6.878,10.311,7.093999999999999,6.668,7.26,7.058,16.895,6.141,16.208,12.988,12.100999999999999,6.036,5.8260000000000005,14.661,9.246,11.085999999999999,7.377,6.99,15.908000000000001,15.447,9.124,7.432,22.523,7.316,8.018,7.5009999999999994,9.106
04/04/2011,7.079,16.195,13.547,16.243000000000002,7.353,7.3069999999999995,5.835,6.487,7.559,7.129,6.098,6.6209999999999996,7.69,8.181,12.294,9.919,22.962,6.846,7.571,13.459,9.353,6.445,6.931,6.7219999999999995,14.334999999999999,5.867999999999999,13.330000000000002,11.867,10.384,5.576,5.0969999999999995,14.543,9.655000000000001,10.581,11.902000000000001,6.699,12.966999999999999,12.783000000000001,9.119,7.2330000000000005,28.779000000000003,7.075,7.872,7.394,9.002
05/04/2011,6.835,13.581,11.801,15.522,7.0969999999999995,7.25,5.604,5.888,8.512,10.415,5.745,12.893,8.518,7.99,137.975,10.850999999999999,18.919,6.961,9.597000000000001,14.793,9.870000000000001,10.459,6.5440000000000005,9.683,12.230999999999998,5.5809999999999995,11.493,10.873999999999999,10.027999999999999,5.202,4.66,14.233,12.568,12.703,13.838,8.586,11.181000000000001,10.989,8.861,10.946,25.209000000000003,6.743,9.937000000000001,7.1739999999999995,8.772
06/04/2011,6.568999999999999,11.743,10.227,13.921999999999999,8.786,6.983,5.324,5.465999999999999,16.675,16.295,5.448,33.995999999999995,8.738,7.710000000000001,212.623,10.585,15.842,14.635000000000002,10.292,14.988999999999999,8.077,14.762,6.058,10.460999999999999,11.064,5.259,10.044,10.145,9.434999999999999,4.915,4.821,14.41,22.429000000000002,14.713999999999999,11.972999999999999,9.074,17.166,9.437000000000001,8.694,13.548,20.855,6.382999999999999,11.835,6.7829999999999995,8.51
07/04/2011,6.313000000000001,10.761,9.286,13.127,9.501999999999999,7.73,5.235,6.868,91.424,18.993000000000002,5.12,40.405,8.242,14.211,59.939,9.695,14.871,19.113999999999997,9.829,14.834,6.6370000000000005,16.71,5.468,9.24,11.586,4.805,8.519,9.167,8.643,4.593,5.129,16.111,27.93,14.681999999999999,10.442,8.948,20.787,9.04,8.543,12.962,17.491999999999997,5.9990000000000006,10.971,9.154,8.101
08/04/2011,6.090999999999999,12.075,9.929,13.303,8.552,9.597999999999999,5.47,12.661,133.633,21.029,4.9399999999999995,30.135,9.501999999999999,42.735,35.172,8.79,14.685,16.047,9.289,25.03,5.76,15.094999999999999,4.944,7.9879999999999995,11.375,5.6129999999999995,7.357,8.086,7.65,6.16,5.125,16.046,24.448,14.07,9.192,8.464,17.579,11.158000000000001,8.097,11.407,15.123000000000001,5.606,9.837,9.55,7.54
09/04/2011,5.742,14.674999999999999,10.636,12.838999999999999,8.805,9.731,5.65,15.519,40.102,21.573,4.654,25.759,10.708,45.074,28.783,8.238,13.717,13.39,8.837,32.818,5.962,12.774,4.476,6.800000000000001,10.683,6.515000000000001,8.181000000000001,6.93,6.526,6.4239999999999995,4.933,13.767,20.231,21.239,8.184000000000001,7.768,14.463000000000001,12.836,9.849,14.681000000000001,14.237,5.112,10.315,8.341000000000001,8.885
10/04/2011,5.438,17.240000000000002,10.51,11.73,8.486,8.507,5.804,13.003,27.787,19.002000000000002,4.32,22.0,9.524999999999999,24.378999999999998,23.231,8.040000000000001,12.364999999999998,11.851,8.251,26.632,5.633,11.924000000000001,4.388,5.718999999999999,10.6,6.378,9.553,5.952,5.506,5.446999999999999,4.568,11.654,16.536,88.438,7.816,6.75,12.651,13.698,9.952,33.688,20.516,5.274,10.873000000000001,7.111,9.181000000000001
