Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/04/2017,6.313000000000001,9.615,9.27,6.354,6.27,6.361000000000001,6.052,6.236,6.2330000000000005,6.295,6.180999999999999,6.237,6.231,6.367,6.172000000000001,6.4079999999999995,9.421,6.1690000000000005,6.189,6.181,6.167,6.181,6.338,6.216,7.82,6.072,9.205,6.359999999999999,6.2669999999999995,6.16,6.176,7.367000000000001,8.084,9.1,6.248,6.155,9.242,8.988,6.882,6.27,9.392,6.369999999999999,6.295999999999999,6.481,7.496
02/04/2017,6.161,10.972999999999999,10.326,6.355,6.245,6.329000000000001,5.589,6.02,5.925,6.176,5.9079999999999995,5.977,6.5649999999999995,7.056,5.865,6.3420000000000005,15.427,5.8629999999999995,5.944,6.102,5.948,5.946999999999999,6.198,5.96,9.443,5.711,10.254,7.629,7.1080000000000005,5.806,5.792,11.592,8.983,10.674,6.178,6.036,10.231,9.76,7.599,6.1080000000000005,11.982,6.2620000000000005,6.691,6.46,7.949
03/04/2017,5.894,10.783000000000001,9.253,8.909,6.013,6.081,5.343,5.585,5.489,5.869999999999999,5.503,5.545,6.525,7.218999999999999,5.446,6.072,18.027,5.661,5.640000000000001,8.98,5.667,5.656,5.857,5.536,9.134,5.297000000000001,9.274999999999999,8.139,6.942,5.272,5.189,13.499,8.452,9.940999999999999,5.933,5.737,9.085,8.809,7.849,6.015000000000001,16.636000000000003,6.023,6.627000000000001,6.268000000000001,7.78
04/04/2017,5.433999999999999,10.152000000000001,8.405999999999999,10.715,5.634,5.649,5.061999999999999,4.985,6.2780000000000005,5.906000000000001,4.958,4.992,6.189,6.888,7.2010000000000005,6.08,15.396,5.622,6.057,11.544,5.604,5.223000000000001,5.2989999999999995,4.968,8.617,4.815,8.328,8.158999999999999,5.9559999999999995,4.708,4.533,12.722,8.222,8.901,7.032,5.2170000000000005,8.006,7.827999999999999,7.659000000000001,5.621,19.461,5.643000000000001,6.207,5.904,7.4510000000000005
05/04/2017,4.959,8.997,7.42,10.467,5.116,5.337,4.614,4.356,6.823,8.675999999999998,4.459,7.675000000000001,6.596,6.48,113.339,5.813000000000001,13.014000000000001,5.507,7.686,12.352,5.146000000000001,6.186,4.724,5.606,7.898999999999999,4.316,7.26,7.698,6.098000000000001,4.184,3.973,11.908999999999999,10.305,10.459,7.214,5.054,6.942,6.734,7.1739999999999995,6.538,16.674,5.133,6.042,5.401999999999999,6.963
06/04/2017,4.531000000000001,7.876,6.336,10.028,5.144,4.851,4.1259999999999994,3.873,11.294,11.779,4.069,20.068,6.550000000000001,5.958,181.077,6.053,11.785,9.234,8.044,12.062,4.572,7.862,4.162,5.502,7.048,3.807,6.178,6.9510000000000005,5.723000000000001,3.8049999999999997,3.9509999999999996,11.732,16.082,11.959,6.8100000000000005,4.715,12.407,5.640000000000001,6.769,7.386000000000001,14.018,4.589,6.486000000000001,4.775,6.456
07/04/2017,4.173,7.2379999999999995,5.7669999999999995,9.918,5.295,5.042999999999999,3.9170000000000003,5.194,68.628,12.745000000000001,3.665,28.147,6.019,11.514,54.204,5.688000000000001,11.462,10.687,7.538,11.875,3.979,9.088000000000001,3.618,4.933,7.8069999999999995,3.275,5.179,6.003,4.944000000000001,3.385,4.034,11.776,19.021,11.721,6.023,5.085,15.370000000000001,5.643,6.3919999999999995,7.462,12.744,4.0920000000000005,6.423,5.300000000000001,5.849
08/04/2017,3.885,8.693,6.823,9.906,5.0440000000000005,5.491,4.059,7.986000000000001,106.348,15.119,3.396,25.041000000000004,5.663,29.848,33.317,4.9030000000000005,11.463,9.469000000000001,7.009,17.909,3.391,9.261000000000001,3.147,4.212,7.861,3.108,4.473,5.105,4.172000000000001,3.376,3.843,10.850000000000001,16.396,11.254,5.154999999999999,4.928,13.148,8.046,5.758,6.965999999999999,11.496,3.65,5.82,5.135,5.131
09/04/2017,3.4699999999999998,11.353,7.8740000000000006,9.439,5.282,5.243,4.134,9.071,35.849000000000004,16.209,3.042,21.838,5.975,32.511,27.392000000000003,4.489,10.877,8.946,6.459,22.562,3.358,8.876,2.746,3.474,7.440999999999999,3.3520000000000003,5.686999999999999,4.298,3.474,3.192,3.547,9.456,14.0,17.916,4.478,4.266,11.317,9.82,6.24,10.342,10.858,3.2039999999999997,6.441,4.48,5.51
10/04/2017,3.1390000000000002,13.975,8.038,8.676,4.885,4.629,4.146,8.484,25.916,14.282,2.6879999999999997,18.554,5.63,20.331,22.119,4.5649999999999995,9.887,8.111,5.788,20.318,2.9400000000000004,8.406,2.6550000000000002,2.823,7.627,3.217,7.308,3.689,2.903,3.0060000000000002,3.2510000000000003,8.338000000000001,12.347999999999999,73.084,4.521,3.5519999999999996,10.033,10.962,5.943,26.755000000000003,16.906000000000002,3.3529999999999998,7.156000000000001,3.724,5.436
11/04/2017,2.729,13.914,7.483,8.338000000000001,4.17,3.987,4.239,12.888,22.227,12.847,2.4000000000000004,17.756,5.493,18.734,22.326,4.218,8.649000000000001,7.789999999999999,5.106,17.97,2.4619999999999997,7.531,4.041,2.294,7.507,2.7640000000000002,8.686,3.199,3.191,2.848,2.973,7.198,10.931999999999999,110.448,4.2219999999999995,4.759,8.806000000000001,14.494,5.114,31.735999999999997,23.218,4.111,7.8420000000000005,2.997,4.906000000000001
12/04/2017,2.33,12.271999999999998,6.571,7.43,3.432,3.3810000000000002,4.296,15.905999999999999,22.597,14.023,2.5620000000000003,18.524,5.641,18.639,29.256999999999998,3.7270000000000003,7.521000000000001,7.122,4.428,15.264999999999999,2.036,6.446,9.215,2.029,15.392,3.042,9.289,2.7889999999999997,9.318,2.6399999999999997,2.682,6.069,12.513,65.841,3.737,5.285,8.24,20.740000000000002,4.23,23.53,22.523000000000003,4.93,7.913,2.398,4.454000000000001
13/04/2017,1.992,11.065999999999999,5.536,8.998000000000001,2.8289999999999997,3.431,4.157,14.482,26.232,14.14,7.981999999999999,17.034,5.208,18.383,34.547,3.1630000000000003,6.4399999999999995,6.519,4.46,12.916,1.83,5.372,12.368,1.8159999999999998,22.378,4.197,9.195,2.4210000000000003,12.23,2.39,2.402,5.111,20.494,74.095,3.67,5.276,7.4239999999999995,22.914,3.4430000000000005,19.746000000000002,19.862,6.695,8.16,2.082,4.254
14/04/2017,1.811,9.827,4.601,17.677,2.339,3.99,9.375,13.203,25.713,11.989,15.361999999999998,17.256,4.585,17.407,34.394999999999996,2.692,5.3919999999999995,10.718,4.197,11.12,1.914,4.4030000000000005,10.745000000000001,1.679,22.893,4.366,8.979,2.146,10.724,2.14,2.142,4.256,28.045,41.683,3.303,5.744,6.384,19.239,2.784,16.175,16.955000000000002,6.92,8.003,1.88,3.849
15/04/2017,1.928,8.419,3.769,27.494999999999997,1.95,3.873,14.693999999999999,14.831,22.052,10.515,18.305,110.055,5.634,14.916,30.858,2.3440000000000003,4.498,12.986,4.373,9.307,2.305,3.6109999999999998,9.302,2.0300000000000002,21.221,3.9829999999999997,8.924,2.358,9.25,1.882,1.919,3.574,29.287,33.218,3.043,6.213,5.452999999999999,15.835,2.243,13.786000000000001,14.546999999999999,6.145,7.316,2.3680000000000003,3.357
16/04/2017,2.07,6.985,3.09,28.988999999999997,1.914,3.575,15.686,17.298,18.284,8.988,16.729,156.096,6.167,13.794,27.732,2.216,3.75,11.832,4.4559999999999995,7.683,2.143,2.9690000000000003,8.275,2.601,18.448999999999998,3.372,8.881,2.336,8.895,1.689,2.194,3.2119999999999997,26.833,30.296,2.659,5.884,15.138000000000002,13.475,1.965,12.033000000000001,12.863000000000001,5.647,6.261,2.442,2.8600000000000003
