Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/08/2017,30.287,26.531,28.253,47.548,27.412,26.325,26.267,29.751,27.723,31.195,27.578,26.308,26.807,32.465,26.314999999999998,26.576,26.47,32.03,28.842,26.551000000000002,28.144,26.627000000000002,26.211000000000002,26.171,26.32,31.740000000000002,26.996,29.668,157.391,46.269000000000005,26.343,27.18,55.696,149.297,26.494999999999997,33.94,26.628,26.662,28.977000000000004,53.063,26.294,32.24,26.467,28.256,26.636
02/08/2017,30.325000000000003,22.778,25.828,164.03799999999998,25.191,22.294,23.296999999999997,32.699,26.543,32.453,63.92700000000001,22.723,24.841,74.14999999999999,22.267,23.520999999999997,22.79,32.012,31.083000000000002,26.874,26.567999999999998,30.794,21.914,24.604,22.17,91.339,26.162,86.365,243.741,65.699,22.322,26.761,77.529,491.796,22.462,36.45,23.012,23.742,27.615000000000002,72.035,22.057000000000002,34.282,31.643,26.349999999999998,26.972
03/08/2017,26.785,19.336,24.984,361.18100000000004,23.856,19.094,24.895,33.189,82.453,28.308,147.875,19.457,26.995,85.886,18.798,23.659,19.096,26.665,33.084,29.453,24.929,141.12,18.019,26.472,19.058999999999997,112.702,24.470000000000002,154.62699999999998,61.196999999999996,50.655,18.642,86.658,107.19399999999999,733.033,18.822,31.522,20.383,22.113,23.701999999999998,66.756,18.139,34.179,74.851,22.851,26.432
04/08/2017,23.075,16.980999999999998,23.328,374.93,29.286,29.884999999999998,98.283,47.2,83.084,23.168,151.685,20.46,26.657999999999998,198.534,17.175,23.748,16.403,21.569000000000003,30.096000000000004,30.189999999999998,22.66,316.19,15.567,25.778,17.464,45.298,20.410999999999998,90.113,41.615,35.089,17.228,271.694,156.113,413.60200000000003,22.358,25.725,20.431,20.466,22.584000000000003,66.157,15.671999999999999,124.32499999999999,73.84,19.523,23.279
05/08/2017,21.397,15.08,20.186,225.535,70.68599999999999,79.194,166.396,64.336,32.958,20.079,89.274,20.753,21.808,398.594,15.485999999999999,20.606,15.139000000000001,18.262999999999998,24.564,38.016,19.362000000000002,236.743,13.452,21.669,15.604000000000001,36.198,17.514,38.051,35.149,38.604,15.531,284.81699999999995,122.046,82.649,28.432000000000002,21.167,87.593,18.262999999999998,25.583000000000002,39.42,13.288,240.41899999999998,36.135,16.990000000000002,22.831
06/08/2017,19.329,14.36,19.363,131.72,123.426,95.58699999999999,105.68799999999999,48.052,28.956,25.781000000000002,96.018,22.16,18.628,329.642,13.625,19.542,14.062,15.604000000000001,20.368000000000002,37.209,17.192,64.516,11.599,18.112,13.459,32.298,16.262999999999998,28.985999999999997,28.171,36.316,13.613,62.989000000000004,186.844,47.008,33.653,18.439,413.418,19.672,24.383,34.527,11.530999999999999,215.977,26.52,17.179000000000002,24.586
07/08/2017,17.489,14.006,31.674,211.35,125.206,44.611999999999995,78.706,37.707,29.436,31.933,44.896,147.106,16.898,130.328,12.683,20.232,12.813,13.312000000000001,17.512,27.127,16.294999999999998,137.94299999999998,10.039,15.786,11.443999999999999,27.189,86.71199999999999,25.878,23.246,26.977,11.788,37.534,287.603,37.444,43.611,19.968,959.819,56.518,20.455,35.423,9.978,129.227,21.678,19.526,27.819
08/08/2017,16.339,13.428999999999998,40.995999999999995,206.515,49.337,33.836999999999996,69.332,30.13,24.823,29.513,33.812,203.149,20.624,52.342,12.155999999999999,21.131999999999998,11.167,12.105,14.938,22.561999999999998,16.198,182.68200000000002,8.695,13.709,9.875,22.795,90.411,151.67000000000002,19.680999999999997,77.232,10.270999999999999,33.111,425.22400000000005,30.859,51.373999999999995,22.811999999999998,880.191,58.469,19.167,33.314,8.639,183.31,18.417,20.13,27.807
09/08/2017,15.045000000000002,12.344999999999999,35.159,114.655,36.286,28.848999999999997,100.493,24.346,20.415,25.549,28.863,59.096999999999994,24.282999999999998,38.399,12.477,20.726,9.874,17.899,12.690999999999999,36.569,15.42,63.852000000000004,7.561999999999999,11.705,9.783000000000001,21.393,31.274,276.529,17.604,217.72,8.948,29.694,445.69599999999997,26.418,42.156,22.198999999999998,215.061,27.772,17.516,28.99,7.675000000000001,371.301,16.108,17.593,23.861
10/08/2017,14.741,11.233,26.598,67.539,29.558,58.388,123.017,20.78,17.737000000000002,21.46,24.728,36.013999999999996,22.04,31.132,13.046000000000001,18.209,8.648,39.216,10.765,184.763,20.437,47.462999999999994,6.702,10.009,10.217,19.968,24.921,243.037,20.147,273.181,7.843999999999999,25.906000000000002,136.559,22.373,35.483,18.750999999999998,74.643,22.775,14.638,31.572000000000003,6.831,293.65,13.933,15.327,30.27
