Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/04/2013,9.227,12.814,12.614,9.257,9.177,9.253,9.022,9.152000000000001,9.143,9.197,9.103,9.149000000000001,9.153,9.291,9.093,9.309000000000001,12.695,9.120000000000001,9.109,9.119,9.117,9.077,9.247,9.129999999999999,12.114,9.006,12.564,9.261,9.179,9.073,9.073,9.988,10.616,11.676,9.176,9.089,12.602,12.433,9.798,9.186,11.972,9.261,9.210999999999999,9.377,10.231
02/04/2013,8.549,13.690999999999999,13.33,8.655000000000001,8.563,8.622,8.14,8.454,8.366,8.504000000000001,8.332,8.427,8.9,9.229,8.32,8.655999999999999,17.167,8.373,8.388,8.524,8.427,8.334999999999999,8.57,8.408,13.152000000000001,8.168,13.288,9.161000000000001,10.905999999999999,8.225999999999999,8.198,13.543,10.687999999999999,12.52,8.555,8.433,13.265,12.968,9.883,8.505,13.845,8.57,8.994,8.739,10.058
03/04/2013,7.952999999999999,12.831,11.268,9.606,7.973000000000001,8.014,7.551,7.782,7.721,7.878,7.654,7.79,8.47,8.904,7.657,8.066,17.623,7.791,7.763,10.904,7.855,7.7059999999999995,7.933,7.76,11.594999999999999,7.508,11.291,8.824,11.256,7.463,7.3629999999999995,15.326,9.972000000000001,11.579,7.983,7.853999999999999,11.139,10.937999999999999,9.65,8.045,17.686999999999998,7.98,8.506,8.134,9.54
04/04/2013,7.408,11.350999999999999,9.545,10.198,7.452999999999999,7.459999999999999,7.112,7.151,8.343,7.744,7.058,7.214,7.965,8.384,9.904,9.233,15.802,7.548,7.971,12.887,8.885,7.152,7.321,7.182,9.884,6.959,9.486,8.317,9.493,6.872,6.644,14.471,9.603,10.323,9.496,7.291,9.315999999999999,9.191,9.147,7.537,18.923000000000002,7.436,7.95,7.607,8.873
05/04/2013,6.888,9.588999999999999,8.408,10.225999999999999,6.961,7.148,6.681,6.571,8.951,10.549,6.58,10.301,8.404,7.865,109.654,9.386000000000001,13.738,7.3149999999999995,9.58,13.508,8.780000000000001,8.489,6.793,7.938000000000001,8.616,6.48,8.253,7.6659999999999995,8.245000000000001,6.397,6.116,13.565999999999999,11.637,11.837,9.616,8.136,8.099,8.026,8.440999999999999,8.795,16.795,6.9510000000000005,8.91,7.119,8.158999999999999
06/04/2013,6.433,8.374,7.553,10.02,7.609,6.765000000000001,6.242,6.09,13.414000000000001,14.755,6.207000000000001,25.847,8.337,7.379,167.901,8.280000000000001,12.111,11.297,9.903,13.513,7.59,10.536999999999999,6.323,7.773999999999999,7.775,6.029999999999999,7.389,7.05,7.438,6.015,6.063000000000001,13.291,16.927999999999997,13.335,8.347,8.045,13.725999999999999,7.117,7.933999999999999,10.0,14.69,6.491,9.108,6.618,7.5600000000000005
07/04/2013,6.052,7.8260000000000005,7.064,9.899000000000001,7.864,6.4879999999999995,5.9670000000000005,7.353,65.87,16.19,5.890000000000001,31.826999999999998,7.696,13.01,54.33500000000001,7.346,11.698,12.853,9.137,13.238,6.929,11.166,5.92,6.949,8.596,5.708,6.603,6.443,6.651999999999999,5.720000000000001,6.199999999999999,14.017,18.575000000000003,12.966999999999999,7.38,7.385,16.66,7.1739999999999995,7.52,9.378,13.142,6.098,8.074,7.1690000000000005,6.986000000000001
08/04/2013,5.779,9.616,8.186,10.075,7.27,7.12,6.068,10.370999999999999,96.89399999999999,17.628,5.688,24.603,8.285,36.562,34.674,6.619,11.768,11.395,8.370000000000001,18.742,6.399,10.474,5.598,6.4719999999999995,8.742,6.0440000000000005,6.175000000000001,5.893,6.077999999999999,6.416,6.192,13.362,16.413,12.424,6.682,6.843999999999999,14.477,9.427999999999999,6.926,8.145,11.754000000000001,5.852,7.229,7.0120000000000005,6.4190000000000005
09/04/2013,5.496,12.187,9.238,9.686,7.066000000000001,6.952,6.0760000000000005,11.185,36.371,17.64,5.46,21.075,8.312999999999999,38.733000000000004,28.724,6.254,11.216,10.056000000000001,7.77,22.119,5.872,9.616,5.295999999999999,5.962,8.363,5.981,7.484,5.405,5.561999999999999,6.464,6.05,11.141,14.346,18.614,6.291,6.2829999999999995,12.727,10.916,7.37,11.627,11.122,5.573,7.756,6.449,6.7490000000000006
10/04/2013,5.257,14.393999999999998,9.36,8.88,6.445,6.423,5.981999999999999,10.049,27.151,15.746,5.205,18.075,7.311,21.532,23.501,6.354,10.216999999999999,8.89,7.166,19.343,5.359,9.003,5.084,5.452,8.557,5.765000000000001,9.022,5.096,5.129,6.127,5.7940000000000005,9.376,12.594999999999999,64.412,6.3919999999999995,5.761,11.263,12.308,7.043,29.438000000000002,17.027,5.702999999999999,8.46,5.974,6.623
