Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/10/2014,11.323,11.649000000000001,11.202,11.385000000000002,11.225,11.264,11.184000000000001,11.238,12.646,11.363999999999999,11.187000000000001,11.197999999999999,11.222999999999999,11.275,11.233,11.211,11.202,11.25,11.309000000000001,11.258000000000001,13.028,11.189,11.224,11.576,11.221,11.200000000000001,11.246,11.219,11.25,11.331000000000001,11.243,11.273,12.571000000000002,13.225,11.299000000000001,16.011,11.392,11.786,11.614999999999998,31.689,11.205,11.408,11.305,11.186,11.248
02/10/2014,10.058,10.415,9.886,9.997,9.774,9.795,9.866999999999999,10.344999999999999,12.175999999999998,11.347,9.769,10.168,9.771,9.918999999999999,9.775,9.712,9.78,11.766,11.013,9.815999999999999,13.472000000000001,9.694,9.725999999999999,10.512,9.734,9.716,9.780999999999999,9.783,9.831,9.959,12.735,9.847999999999999,11.892999999999999,20.757,10.221,17.136000000000003,10.280999999999999,10.675999999999998,10.337,46.855000000000004,9.678,10.158000000000001,9.889,9.645,13.022
03/10/2014,10.811,9.003,8.635,8.511,8.312,8.324,10.784,9.695,11.174,13.729,8.701,8.854,8.307,9.190000000000001,8.308,8.256,8.313,13.123000000000001,10.187,8.34,12.94,8.235,8.265,9.189,8.349,8.408999999999999,9.353,8.316,8.554,8.633000000000001,13.446,8.363,10.75,25.511,8.91,14.96,9.506,9.315999999999999,8.886,26.891,8.211,8.945,8.394,8.174999999999999,16.613
04/10/2014,10.847,7.6899999999999995,7.411,7.26,7.106,7.159999999999999,11.717,9.178,9.867,16.695,8.059000000000001,7.568,7.342,8.231,7.064,7.795,7.08,12.708,9.148,7.672,11.942,6.994,7.015,7.914999999999999,7.131,7.618,9.532,7.088,7.586,7.375,12.623000000000001,7.173,9.338,21.971,7.633,13.514,8.407,7.9959999999999996,7.594,22.416999999999998,6.966,8.293,7.157,6.917,18.008000000000003
05/10/2014,10.129,6.579,6.345,6.209,6.11,6.168,11.692,8.822,8.486,16.574,7.178,6.457,8.554,7.1049999999999995,9.018,7.7909999999999995,6.068,10.911,8.011000000000001,27.938,10.686,5.978,6.114,6.8180000000000005,6.186,6.795,9.426,6.064,6.929,6.312,11.746,6.164,8.025,18.139,6.554,12.184999999999999,11.754999999999999,6.855,6.478,19.141,5.939,7.305,6.154999999999999,5.898,16.33
06/10/2014,9.282,5.673,7.744,5.365,5.306,5.348,10.923,8.462,7.2299999999999995,14.954999999999998,6.305,6.088,8.965,6.133,10.775,7.259,5.27,9.414,6.923,53.813,9.315,5.183,5.455,5.8420000000000005,5.385999999999999,6.098,8.852,5.254,6.287999999999999,5.452,13.176,5.342,6.898,15.758000000000001,5.667,10.743,17.362,5.898999999999999,5.551,16.304,5.154,6.308,5.404999999999999,5.12,14.166
07/10/2014,8.25,5.023000000000001,16.32,4.699,4.679,4.676,9.962,8.946,6.2410000000000005,14.103,5.53,7.1690000000000005,8.629999999999999,5.315,11.158,6.535,4.6339999999999995,9.033999999999999,6.019,47.823,7.9990000000000006,4.649,4.798,5.242,4.728,5.402,8.161,4.613,5.71,4.781000000000001,13.552000000000001,4.7010000000000005,5.959,14.192,4.968,9.3,18.46,5.117000000000001,4.821,16.901,4.5280000000000005,5.45,4.933000000000001,4.617,12.328
08/10/2014,7.229,4.572,23.493000000000002,4.203,4.165,4.159,8.782,8.695,5.486000000000001,13.103,4.87,7.35,7.877000000000001,4.649,10.392,5.7940000000000005,4.084,13.587,5.271000000000001,31.662,6.9319999999999995,4.154,4.234999999999999,4.756,4.234999999999999,4.745,7.281000000000001,4.095,5.109,4.254,12.613,4.17,5.177,12.57,4.405,8.175,16.064999999999998,4.478,4.257,16.534,4.006,4.753,4.462,4.291,11.161999999999999
09/10/2014,6.862,4.093,22.402,3.769,3.763,3.724,7.6370000000000005,8.006,4.813,11.847,4.288,6.987,6.965,4.143,9.557,5.029,3.6319999999999997,15.847999999999999,4.657,27.131,7.616,3.707,3.7710000000000004,4.26,4.102,4.131,6.385,3.6630000000000003,4.54,3.818,11.613,3.741,4.548,10.962,3.9290000000000003,18.609,14.126999999999999,3.9779999999999998,3.8259999999999996,15.111,3.572,4.189,3.982,3.9050000000000002,9.99
10/10/2014,7.907,3.67,19.722,3.4179999999999997,3.425,3.57,6.62,7.156000000000001,4.261,10.685,3.837,6.883000000000001,6.36,3.715,13.520999999999999,4.365,3.3389999999999995,14.315999999999999,4.153,90.609,47.275,3.3790000000000004,3.407,3.825,3.885,3.665,5.586,3.344,4.042,3.454,10.43,3.371,4.038,15.575,3.5549999999999997,63.230000000000004,12.946,3.5820000000000003,3.452,13.718,3.308,3.775,3.577,3.515,8.756
