Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
01/03/2017,4.263,4.472,4.141,4.261,4.414,4.438000000000001,4.182,4.205,4.337,4.34,4.298,4.218,4.405,4.229,4.344,4.4510000000000005,4.221,4.328,4.238,4.258,4.382,4.4,4.261,4.43,4.152,4.234,4.306,4.195,4.331,4.273,4.357,4.3100000000000005,4.34,4.166,4.56,4.322,4.277,4.174,4.301,4.312,4.1739999999999995,4.24,4.303,4.273000000000001,4.336,4.313,4.212,4.304,4.248,4.298,4.325
02/03/2017,4.318,4.683,4.119,4.309,4.538,4.554,4.216,4.2090000000000005,4.42,4.414,4.351,4.2330000000000005,4.527,4.241,4.414,4.586,4.207,4.403,4.259,4.314,4.463,4.5360000000000005,4.309,4.551,4.145,4.2780000000000005,4.349,4.189,4.413,4.321,4.449,4.372,4.3870000000000005,4.165,4.763999999999999,4.379,4.291,4.180000000000001,4.375,4.382,4.17,4.26,4.38,4.311,4.414,4.369,4.236,4.381,4.282,4.359,4.397
03/03/2017,4.478,4.9719999999999995,4.223,4.346,4.686,4.675999999999999,4.406,4.345000000000001,4.529,4.591,4.4270000000000005,4.44,4.655,4.289000000000001,4.6370000000000005,4.763,4.264,4.658,4.356,4.4590000000000005,4.68,4.760999999999999,4.462,4.652,4.16,4.468,4.571,4.213,4.5809999999999995,4.481,4.601,4.474,4.505,4.317,5.013,4.405,4.406000000000001,4.1290000000000004,4.5329999999999995,4.52,4.334,4.446,4.532,4.468999999999999,4.63,4.494,4.412,4.573,4.456,4.574,4.523
04/03/2017,4.747999999999999,5.4559999999999995,4.556,4.455,4.851,4.909,4.845,4.6579999999999995,4.716,4.905,4.680000000000001,4.845,4.971,4.522,5.021999999999999,4.9959999999999996,4.561,5.17,4.7059999999999995,4.728000000000001,4.984,5.0200000000000005,4.779,4.946,4.3020000000000005,4.815,5.027,4.429,4.872,4.884,4.779,4.61,4.716,4.773999999999999,5.2700000000000005,4.529,4.734999999999999,4.358,4.722,4.775,4.733,4.859,4.808,4.815,4.928,4.696,4.854,4.912,4.7379999999999995,4.9239999999999995,4.841
05/03/2017,4.49,5.346,4.593999999999999,4.223,4.739000000000001,4.843,4.667,4.5600000000000005,4.515000000000001,4.896000000000001,4.417,4.767,4.744,4.271,4.981,4.743,4.415,5.228,4.742,4.479,4.821,4.765,4.6690000000000005,4.8149999999999995,4.089,4.74,4.902,4.226,4.893,4.949000000000001,4.538,4.3420000000000005,4.633,4.837,5.129,4.207,5.014,4.258,4.470999999999999,4.521,4.671,4.763,4.593,4.672,4.717,4.928000000000001,4.9879999999999995,4.727,4.573,4.826,4.643
06/03/2017,3.865,4.917,4.08,3.724,4.498,4.669,4.12,4.220000000000001,4.281,4.434,3.954,4.566,4.197,3.741,4.865,4.099,3.924,5.179,4.593,3.883,4.375,4.2219999999999995,4.177,4.685,3.553,4.402,4.386,4.101,4.519,4.511,4.231,3.7889999999999997,4.416,4.474,4.757000000000001,3.576,5.26,3.79,4.225,4.101,4.196,4.404,4.032,4.309,4.311,4.678,4.907,4.136,4.237,4.640000000000001,4.1080000000000005
07/03/2017,3.252,4.401,3.4930000000000003,3.251,4.209,4.098,3.5589999999999997,3.707,3.632,3.7940000000000005,3.368,4.0280000000000005,3.6660000000000004,3.14,4.58,3.533,3.443,4.668,4.033,3.28,3.888,3.657,3.583,4.332,3.0829999999999997,3.899,3.872,3.526,3.9370000000000003,3.9899999999999998,3.848,3.3299999999999996,4.147,4.01,4.242,2.991,5.479,3.266,3.656,3.692,3.678,3.95,3.438,3.6500000000000004,3.778,4.154,4.502,3.606,3.5869999999999997,4.22,3.5949999999999998
08/03/2017,2.765,3.966,2.892,2.85,3.8499999999999996,3.383,3.219,3.231,3.0220000000000002,3.314,2.899,3.303,3.2359999999999998,2.673,4.099,3.064,3.054,4.046,3.371,2.842,3.531,3.249,3.149,3.721,2.764,3.4029999999999996,3.379,2.953,3.36,3.526,3.258,2.947,3.9370000000000003,3.523,3.826,2.614,5.1080000000000005,2.793,3.035,3.131,3.2239999999999998,3.298,3.0,3.1039999999999996,3.3400000000000003,3.652,4.06,3.21,2.9480000000000004,3.5429999999999997,3.231
09/03/2017,2.498,3.909,2.488,2.853,3.4949999999999997,2.857,3.314,2.878,2.5140000000000002,2.899,2.678,2.77,3.066,2.444,3.5599999999999996,2.611,2.716,3.562,2.891,2.805,3.187,2.9090000000000003,3.041,3.24,2.8,2.912,3.07,2.6229999999999998,2.8850000000000002,3.0999999999999996,2.77,2.759,3.967,3.119,3.548,2.532,4.4190000000000005,3.075,2.518,2.5860000000000003,2.944,2.6969999999999996,2.7969999999999997,2.814,2.9939999999999998,3.31,3.6519999999999997,3.492,2.433,3.012,3.341
10/03/2017,2.576,4.219,2.602,3.4130000000000003,3.21,2.666,3.7619999999999996,2.706,2.144,2.444,3.0740000000000003,2.502,3.383,2.479,3.187,2.5799999999999996,2.6149999999999998,3.498,2.887,3.166,3.2119999999999997,2.8890000000000002,3.311,3.1140000000000003,3.363,2.521,3.037,2.362,2.6390000000000002,3.006,2.4370000000000003,3.044,4.284000000000001,3.0629999999999997,3.716,2.787,3.926,4.201,2.346,2.2329999999999997,3.2279999999999998,2.277,3.1,2.752,3.049,3.23,3.54,6.861,2.131,2.632,4.002
