Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/01/2013,2.9850000000000003,2.9850000000000003,2.972,2.948,3.137,3.238,2.965,3.3150000000000004,2.972,3.238,3.189,2.9589999999999996,3.494,2.976,3.3939999999999997,2.984,2.955,2.98,2.991,3.2569999999999997,2.955,2.967,2.982,3.014,2.972,3.306,3.2680000000000002,3.0290000000000004,3.1750000000000003,2.991,2.9690000000000003,3.2199999999999998,3.2,2.9659999999999997,3.3920000000000003,2.976,2.927,2.953,3.388,2.948,3.141,3.3739999999999997,2.956,2.96,2.9579999999999997
02/01/2013,2.72,2.72,3.042,2.668,3.216,3.278,2.693,3.1479999999999997,2.875,3.343,3.638,2.687,3.7399999999999998,2.72,4.513,2.732,2.685,3.0109999999999997,2.7520000000000002,3.515,2.685,3.46,2.942,2.782,2.7009999999999996,3.218,3.3720000000000003,3.0140000000000002,3.321,2.7790000000000004,2.7070000000000003,3.085,3.378,3.017,4.272,2.6969999999999996,2.646,2.682,3.747,2.669,3.194,4.101999999999999,2.677,2.687,2.687
03/01/2013,2.4850000000000003,2.4850000000000003,3.148,2.4339999999999997,3.2720000000000002,3.2520000000000002,2.46,2.908,2.8560000000000003,3.301,4.069,2.452,3.782,2.594,6.2,2.499,2.452,2.973,2.626,3.993,2.453,3.754,2.902,2.694,2.4619999999999997,3.0469999999999997,3.415,3.1260000000000003,3.648,2.749,2.441,2.886,4.107,3.23,4.779,2.4459999999999997,2.415,2.444,4.1819999999999995,2.895,3.058,4.875,2.457,2.4459999999999997,2.452
04/01/2013,2.283,2.283,3.479,2.2399999999999998,3.194,3.11,2.69,2.648,2.845,3.3099999999999996,4.835,2.254,3.68,3.0399999999999996,7.2829999999999995,2.304,3.728,2.954,2.46,4.4270000000000005,2.243,3.829,2.852,2.5460000000000003,2.261,2.796,3.328,3.148,3.693,2.715,2.235,2.658,4.3759999999999994,3.5250000000000004,5.016,2.237,2.372,2.243,4.501,2.932,2.8329999999999997,5.6979999999999995,2.319,2.341,2.258
05/01/2013,2.113,2.113,4.519,2.07,3.051,2.9349999999999996,3.1359999999999997,2.503,2.747,3.235,5.0809999999999995,2.085,3.479,3.5629999999999997,7.694999999999999,2.136,4.7,3.196,2.283,4.609999999999999,2.0789999999999997,3.8089999999999997,2.71,2.4459999999999997,2.137,2.539,3.238,3.0519999999999996,3.7209999999999996,2.5709999999999997,2.071,2.513,4.373,3.9,5.513,2.07,2.249,2.074,4.734999999999999,2.834,2.569,6.352,2.351,2.198,2.094
06/01/2013,1.9689999999999999,2.036,5.7989999999999995,1.9249999999999998,2.9379999999999997,2.739,3.379,2.354,2.594,3.083,5.023,1.944,3.712,3.869,7.672000000000001,1.9980000000000002,5.1979999999999995,3.6149999999999998,2.1260000000000003,4.7379999999999995,1.9460000000000002,3.7760000000000002,2.531,2.555,2.0090000000000003,2.32,3.669,2.992,3.812,2.3630000000000004,2.193,2.3440000000000003,4.159,4.3469999999999995,6.132,1.929,2.1029999999999998,1.936,4.921,2.834,2.336,6.692,2.628,2.052,1.956
07/01/2013,1.834,1.923,6.511,1.797,2.7630000000000003,2.681,3.391,3.045,2.401,3.103,5.0009999999999994,1.814,4.258,4.543,7.366,1.88,5.3229999999999995,4.142,1.99,4.679,1.835,3.728,2.407,4.866,1.885,2.14,4.191,3.095,3.801,2.51,2.316,2.175,3.9330000000000003,4.446,6.293,2.36,1.944,1.821,5.093,2.677,2.135,6.661,3.0789999999999997,1.916,1.8410000000000002
08/01/2013,1.7269999999999999,1.814,6.695,1.6949999999999998,2.558,2.755,3.272,3.658,2.341,3.393,4.804,1.735,4.824000000000001,5.442,6.932,1.7799999999999998,5.218999999999999,4.293,1.8690000000000002,4.494999999999999,1.722,3.8179999999999996,2.492,9.350999999999999,1.777,1.987,4.726,3.2249999999999996,3.8680000000000003,3.146,2.231,2.032,4.085,4.343,6.196,3.172,1.805,1.721,5.102,2.439,1.966,6.424,3.492,1.83,1.741
09/01/2013,1.6520000000000001,1.717,6.62,1.6400000000000001,2.3449999999999998,2.913,3.612,4.123,2.3419999999999996,3.38,4.479,1.65,4.987,6.649,6.522,1.6829999999999998,5.192,4.256,1.763,4.3500000000000005,1.647,3.792,2.418,14.258000000000001,2.3579999999999997,1.859,5.215,3.6900000000000004,4.443,3.4130000000000003,2.069,1.9100000000000001,4.255,4.119,5.949999999999999,4.079000000000001,1.693,1.649,5.08,2.213,1.8239999999999998,6.046,3.864,1.742,1.656
10/01/2013,1.607,1.636,6.619,1.8290000000000002,2.156,3.114,4.57,4.275,2.396,3.214,4.1,1.6030000000000002,4.923,7.882999999999999,5.98,1.6179999999999999,5.047,4.077,1.791,4.107,1.6,3.638,2.264,17.866,3.585,1.7429999999999999,5.653,4.18,5.007,3.392,1.914,1.797,4.639,3.8120000000000003,5.738,4.523,1.649,1.602,5.064,2.015,1.7399999999999998,5.601,4.202,1.646,1.607
11/01/2013,1.5619999999999998,1.577,6.599,1.9780000000000002,1.996,3.5100000000000002,6.168,4.234,2.385,2.9779999999999998,3.7239999999999998,1.556,4.72,8.814,5.445,1.572,5.130999999999999,3.839,1.755,3.886,1.556,3.418,2.079,20.965,4.76,1.6429999999999998,5.8999999999999995,4.446,5.628,3.2110000000000003,1.777,1.696,5.037999999999999,3.465,5.462,4.632,2.263,1.5590000000000002,4.970000000000001,1.84,1.673,5.122999999999999,4.873,1.5730000000000002,1.561
12/01/2013,1.52,1.535,6.655,1.944,2.309,4.187,7.516,4.067,2.28,2.7009999999999996,3.344,1.51,4.779,9.358,4.939,1.527,4.928,3.548,1.6800000000000002,3.593,1.514,3.163,1.9140000000000001,21.964,5.467,1.5710000000000002,6.057,4.475,6.154,2.9539999999999997,1.778,1.6099999999999999,5.455,3.109,5.72,4.544,3.318,1.656,4.772,1.6920000000000002,1.584,4.63,5.737,1.526,1.515
13/01/2013,1.472,1.4869999999999999,6.657,1.814,2.427,4.707999999999999,8.146,3.827,2.113,2.4200000000000004,2.988,1.465,4.676,9.313,4.449,1.482,4.623,3.224,1.595,3.278,1.4700000000000002,2.898,2.048,20.864,5.667,1.526,6.3020000000000005,4.3500000000000005,6.3950000000000005,2.657,2.0020000000000002,1.6680000000000001,5.824,2.758,6.074,4.3180000000000005,4.709,2.432,4.470000000000001,1.572,2.943,4.144,6.229,1.482,1.4709999999999999
14/01/2013,1.428,1.443,6.424,1.678,2.42,4.9399999999999995,8.235,3.541,1.9420000000000002,2.1790000000000003,2.6660000000000004,1.423,4.675,8.927,3.966,1.4420000000000002,4.267,2.9090000000000003,1.515,2.97,1.4300000000000002,2.636,2.8369999999999997,18.883999999999997,5.577,1.482,6.251,4.319,6.346,2.372,2.634,1.653,6.076,2.461,6.306,4.016,7.251,2.8390000000000004,4.106,1.509,4.257,3.672,6.399,1.437,1.4280000000000002
15/01/2013,1.387,1.403,6.067,1.546,2.334,5.104,7.978,3.399,1.774,2.001,2.401,1.383,4.468,8.364,3.5140000000000002,1.401,3.891,2.599,1.449,2.674,1.391,2.7550000000000003,3.771,16.506999999999998,5.312,1.4420000000000002,6.01,4.201,6.131,2.135,3.527,1.582,6.401000000000001,2.214,6.33,3.6839999999999997,15.86,2.9130000000000003,3.722,1.463,5.494,3.262,6.295999999999999,1.393,1.387
16/01/2013,1.349,1.3639999999999999,5.654,1.443,2.186,5.346,7.497999999999999,3.5260000000000002,1.641,1.8539999999999999,2.192,1.343,4.182,7.716,3.121,1.364,3.529,2.408,1.409,2.411,1.353,3.92,4.14,14.587,4.926,1.402,5.7250000000000005,3.984,5.884,1.944,4.035,1.526,6.647,2.02,6.455,3.337,25.92,2.79,3.379,1.421,6.3180000000000005,3.145,5.996,1.354,1.347
17/01/2013,1.312,1.328,5.688,1.601,2.012,5.68,6.912,4.211,1.5230000000000001,1.72,2.005,1.3030000000000002,3.846,7.259,2.792,1.328,3.176,2.532,1.37,2.193,1.574,4.449999999999999,4.170999999999999,13.458,4.55,1.3619999999999999,5.3,3.713,5.8549999999999995,1.804,4.204999999999999,1.51,6.811999999999999,1.8760000000000001,6.519,2.999,29.17,2.971,3.43,1.387,6.932,3.1750000000000003,5.614999999999999,1.318,1.307
