Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/07/2014,2.8819999999999997,11.015,2.6310000000000002,3.016,2.668,13.600999999999999,2.5949999999999998,2.622,2.644,2.774,2.776,3.128,4.0009999999999994,3.029,5.071,134.24099999999999,2.65,2.796,2.591,2.774,2.892,2.604,2.671,2.847,2.696,3.779,2.7110000000000003,2.985,55.239000000000004,2.8160000000000003,2.814,180.50400000000002,28.605,2.692,2.625,2.747,2.657,2.65,2.8899999999999997,122.563,13.212,8.859,2.673,4.18,2.676
02/07/2014,2.8209999999999997,24.567999999999998,2.232,2.9400000000000004,2.268,27.029,2.139,2.166,2.233,2.364,3.138,2.9579999999999997,6.226,2.8049999999999997,5.692,342.65200000000004,2.317,26.027,2.9800000000000004,2.421,2.543,2.169,11.725000000000001,2.565,3.2990000000000004,3.668,6.193999999999999,2.681,84.452,2.973,2.535,278.297,101.941,2.2590000000000003,2.16,2.388,2.249,2.27,20.545,210.79199999999997,29.201,29.547,2.7520000000000002,5.867,5.036
03/07/2014,2.5940000000000003,34.574,4.954,2.708,3.039,26.875,3.34,1.7369999999999999,2.549,2.025,5.668,5.781,6.882,2.809,4.507,313.03700000000003,1.956,74.32600000000001,72.293,3.742,2.222,1.786,17.599,2.267,3.811,3.0570000000000004,7.922000000000001,2.275,28.353,4.481,2.044,51.507999999999996,140.447,1.94,1.744,2.479,1.857,5.647,23.761,97.266,30.522,33.008,4.367,6.936,7.308
04/07/2014,2.469,31.143,9.696,2.36,18.789,18.993000000000002,6.561,1.491,6.533,1.677,6.715999999999999,12.974,5.509,3.371,3.597,122.334,1.582,65.799,227.372,3.9299999999999997,1.911,1.476,15.030999999999999,1.992,3.79,2.452,7.912,1.87,19.576,4.665,10.402000000000001,49.260000000000005,71.258,2.273,1.449,2.285,1.522,6.982000000000001,45.416,115.347,25.856,26.701,4.672,7.554,7.252000000000001
05/07/2014,2.471,25.352,11.751999999999999,2.165,122.03200000000001,13.91,7.337999999999999,1.33,10.333,1.737,5.720000000000001,15.923000000000002,4.404,3.403,3.177,138.506,1.31,32.312,235.636,3.281,1.6880000000000002,1.297,12.642,1.6520000000000001,3.255,1.982,6.639,1.5310000000000001,19.945999999999998,3.75,16.928,103.43299999999999,28.752000000000002,2.081,1.241,2.304,28.005,5.801,49.677,39.089999999999996,24.607,27.696,3.822,6.511,7.242
06/07/2014,2.915,22.983999999999998,9.77,1.913,222.704,13.367,7.324,1.199,15.833,15.113,4.893000000000001,13.030000000000001,8.339,3.078,2.726,198.737,1.107,27.445,53.048,2.733,1.434,1.849,10.634,1.37,2.797,1.624,5.12,1.28,24.549,3.276,15.046000000000001,150.494,20.213,1.81,1.517,2.079,66.387,4.855,24.554,30.271,20.628999999999998,22.058,3.3249999999999997,5.0169999999999995,6.609999999999999
07/07/2014,6.284000000000001,18.02,10.076,2.1390000000000002,121.828,29.839,29.355,1.068,23.141000000000002,29.437,3.9960000000000004,11.792,13.628,2.704,2.291,84.989,1.313,21.339,38.038,6.702999999999999,1.22,1.595,11.009,1.153,7.619,9.592,3.929,1.104,33.789,2.855,11.717,91.12299999999999,16.402,1.5,2.123,1.7369999999999999,56.215,3.9219999999999997,70.50999999999999,27.963,18.776,16.97,2.936,5.13,5.969
08/07/2014,8.633,14.214,9.686,4.821,46.604,74.938,58.348,1.818,64.518,29.179000000000002,3.223,14.2,15.279,2.311,1.878,54.639,1.306,16.417,40.846000000000004,10.532,1.051,1.099,70.62400000000001,2.526,11.142000000000001,14.314,3.006,4.68,35.933,12.94,9.45,37.493,16.343,1.2630000000000001,1.858,1.447,32.638999999999996,2.916,92.969,22.901,17.207,14.187,2.502,5.055,5.486
09/07/2014,8.4,11.847999999999999,8.364,5.184,38.822,91.778,68.613,2.065,237.94,23.604,7.49,58.344,14.422,2.5300000000000002,1.562,75.18,1.16,14.832,37.199,10.849,0.992,0.9590000000000001,90.628,3.7060000000000004,9.937000000000001,11.985,3.8779999999999997,5.684,28.389,96.212,7.633,26.369999999999997,37.21,1.101,1.301,1.226,24.242,49.02,42.206,34.247,15.056000000000001,12.659,2.043,252.035,5.061
10/07/2014,7.909000000000001,10.440000000000001,6.9,4.282,35.12,62.150000000000006,73.224,1.996,258.347,54.009,10.833,58.662,13.196000000000002,12.192,1.342,60.364999999999995,1.023,13.768,29.431,19.638,0.9530000000000001,2.608,50.613,4.013,8.62,10.292,12.583,8.22,22.240000000000002,246.659,5.917,20.714,92.03399999999999,1.232,1.476,1.917,18.019,87.59,28.207,38.257000000000005,61.303000000000004,25.679000000000002,1.6920000000000002,353.24199999999996,4.569
11/07/2014,7.928,9.291,5.502,3.5490000000000004,28.891,69.928,45.513,1.9589999999999999,60.7,60.968,9.511000000000001,23.158,37.873000000000005,21.453,1.609,90.151,1.188,11.969000000000001,24.083,27.246000000000002,6.757,9.972999999999999,47.209,12.626,26.095,9.637,19.336,15.943,17.706,265.766,4.4479999999999995,17.566,142.688,1.22,3.354,3.04,14.003,34.778,23.779,125.646,99.10600000000001,55.356,1.426,60.015,5.4239999999999995
