Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/03/2014,6.401,6.353,6.181,6.196999999999999,6.186,6.522,6.204000000000001,6.106999999999999,6.162,6.209,6.3919999999999995,6.811,6.18,6.154999999999999,6.354,6.170999999999999,6.404,7.048,6.225,6.521000000000001,6.1690000000000005,6.16,6.361,6.305,6.423,6.183,6.775,6.142999999999999,6.118,6.274,6.1259999999999994,6.454,6.415,6.446,6.243,6.494,6.616,6.9990000000000006,6.26,6.15,6.321,6.708,6.221,6.292,7.319
02/03/2014,6.621,6.651,5.914,5.952,6.03,6.95,5.907,5.705,5.895,5.972,6.497999999999999,7.15,6.008,5.784,6.16,5.839,6.2379999999999995,10.251999999999999,5.936999999999999,6.815,5.805,5.787,6.101,6.975999999999999,6.513,5.885,7.051,5.756,5.699,6.061,5.733,6.324,6.539,6.6899999999999995,6.3629999999999995,6.723000000000001,6.738,7.695,5.931,5.886,6.147,10.091999999999999,6.047,6.2780000000000005,8.067
03/03/2014,6.898999999999999,7.326,5.492,5.741,5.691,7.46,5.382,5.139,5.61,5.559,6.487,6.9399999999999995,6.462,5.231999999999999,5.881,5.5280000000000005,5.898,13.821,5.443,6.843,5.286,5.317,5.571,14.249,6.515000000000001,5.5600000000000005,6.9559999999999995,5.313,5.185,5.603,5.141,5.92,6.583,6.834,6.597,7.238,6.720000000000001,8.014,5.4030000000000005,5.389,5.72,13.305,5.856,6.324,8.402999999999999
04/03/2014,7.199999999999999,8.073,6.08,5.428,5.199,7.6579999999999995,4.743,4.682,5.599,5.184,6.216,6.449,6.622,4.625,5.514,5.235,6.9350000000000005,14.646999999999998,4.828,6.604,4.697,5.635999999999999,4.926,23.352999999999998,6.323,5.213,6.727,5.023,4.807,5.02,4.502,5.664,6.561999999999999,7.59,6.867999999999999,7.164,6.5,7.8309999999999995,4.746,4.839,5.215,63.943,5.691,6.343,8.801
05/03/2014,7.598,8.197,7.2989999999999995,4.968999999999999,4.573,7.550000000000001,4.096,4.073,6.281000000000001,5.733,5.953,5.82,6.51,4.212,5.131,4.75,8.4,13.549,4.182,6.114000000000001,4.371,5.851,4.255,26.143,5.974,5.058,6.514,4.9559999999999995,4.4399999999999995,4.3389999999999995,3.87,5.698,6.478,9.216000000000001,6.892,6.763,6.46,7.47,4.13,4.263,5.305,101.033,5.484,6.602,10.043
06/03/2014,8.84,7.912000000000001,8.148,4.534,3.92,7.135,3.544,3.53,8.761,6.104,5.804,5.248,6.567,3.9800000000000004,4.814,4.138,8.879,12.319,3.591,5.531000000000001,4.172,5.71,3.641,25.396,5.709,5.103,6.082,5.178,4.212,4.005,3.416,6.470000000000001,6.4190000000000005,9.6,6.654,6.54,6.239,7.388,3.567,3.697,5.319,36.068,5.242,6.612,10.928
07/03/2014,10.442,7.433,9.018,4.32,3.35,6.539,3.25,3.0490000000000004,10.684000000000001,6.282,5.819,5.234,6.737,3.856,4.699,3.758,8.721,11.513,3.052,5.443,3.981,5.358,3.092,22.771,5.273,5.077999999999999,5.516,5.129,4.719,4.045999999999999,3.585,7.24,6.145,8.721,6.116,6.041,5.754,7.578,3.0660000000000003,3.4690000000000003,5.259,26.114,5.089,6.313000000000001,11.048
08/03/2014,11.504,6.8759999999999994,9.259,4.383,2.963,5.8580000000000005,3.053,2.681,11.687999999999999,6.612,5.936999999999999,17.132,7.057,3.9030000000000005,4.603,3.519,8.299,10.658000000000001,2.579,5.864000000000001,3.9459999999999997,4.983,2.627,19.711000000000002,4.732,5.0,5.143,4.866,5.561999999999999,4.253,3.656,7.534,5.79,7.724,5.45,5.398,5.214,7.561,2.648,3.677,5.186,21.671,4.915,6.104,10.915
09/03/2014,12.129999999999999,6.527,9.004,4.45,2.733,5.1850000000000005,2.902,2.3689999999999998,12.643,8.219000000000001,6.1419999999999995,19.777,11.508,4.004,5.271000000000001,3.2329999999999997,8.095,10.417,2.301,5.901000000000001,4.638,4.6419999999999995,2.262,17.412,4.332,4.857,5.02,4.4879999999999995,5.756,4.662000000000001,3.578,7.547000000000001,5.396,7.004,4.769,4.657,5.008,7.473,3.129,4.005,5.2829999999999995,18.344,5.027,5.9719999999999995,10.781
10/03/2014,12.792,6.4510000000000005,8.772,4.3340000000000005,2.514,4.5,2.742,2.158,12.586,9.511,6.305,12.228,14.298000000000002,4.2509999999999994,5.571,2.875,8.413,10.943999999999999,2.0540000000000003,5.6850000000000005,4.934,4.461,2.135,17.047,4.253,4.906000000000001,4.987,4.201,5.509,4.825,3.3970000000000002,7.388,4.9879999999999995,6.49,4.16,4.148,5.33,7.179,4.346,6.059,5.379,16.338,5.014,5.74,10.481
