Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/10/2011,11.831,12.256,11.676,12.022,11.692,11.736,11.639,11.744,14.143,11.902999999999999,11.645,11.67,11.698,11.776,11.713999999999999,11.686,11.672,11.758,11.814,11.760000000000002,14.203999999999999,11.651,11.701,12.346,11.7,11.669,11.731,11.696000000000002,11.736,11.849,11.773,11.77,14.033999999999999,15.192,11.793,18.065,12.019,12.744,12.513,34.867,11.671,12.027000000000001,11.783999999999999,11.652,11.731
02/10/2011,10.75,11.203,10.547,10.812999999999999,10.429,10.456,10.511,11.036,14.321,12.291,10.416,10.828,10.435,10.605,10.442,10.373999999999999,10.437,13.801,11.704,10.504,15.713000000000001,10.341999999999999,10.391,11.686,10.399000000000001,10.373000000000001,10.452,10.448,10.504999999999999,10.659,14.395,10.531,13.925,24.979999999999997,10.902,20.539,11.121,11.872,11.401,52.172,10.33,10.957,10.553,10.299,15.035
03/10/2011,11.941,10.086,9.721,9.591999999999999,9.378,9.342,13.029,10.779,12.722999999999999,15.599,9.774,9.939,9.376000000000001,10.274999999999999,9.323,9.269,9.353,16.48,11.271,9.408,15.124,9.265,9.271,10.488,9.418,9.495,10.745000000000001,9.346,9.639,9.716,16.047,9.437000000000001,12.222999999999999,29.454,9.98,17.994999999999997,10.643,10.46,9.962,29.44,9.209,10.027,9.428,9.187,20.021
04/10/2011,12.331,9.035,8.729000000000001,8.599,8.424,8.487,15.092,10.581,11.137,19.405,9.45,8.889,8.719,9.635,8.333,9.134,8.366,15.768,10.511,9.051,13.539,8.269,8.266,9.263,8.485,9.007,11.49,8.372,8.972,8.751,14.599,8.515,10.615,24.535,8.944,15.902999999999999,9.817,9.322000000000001,8.931,23.839,8.184,9.683,8.432,8.147,21.156
05/10/2011,11.681000000000001,8.031,7.75,7.645,7.518,7.632,14.486,10.404,9.86,18.995,8.732,7.843999999999999,10.519,8.668,10.706,9.289,7.4350000000000005,13.354,9.486,35.213,12.071,7.332,7.528,8.306000000000001,7.619,8.350999999999999,11.251000000000001,7.429,8.482,7.800000000000001,13.248,7.6160000000000005,9.422,20.229,7.961,13.765,13.314,8.339,7.949,20.195999999999998,7.233,8.872,7.519,7.188,18.982
06/10/2011,10.845,7.152,9.397,6.787,6.69,6.827,12.818999999999999,10.123,8.684999999999999,16.665,7.927999999999999,7.506,11.02,7.734999999999999,12.5,8.831,6.599,11.087,8.39,61.108000000000004,10.747,6.5440000000000005,6.927,7.401,6.789999999999999,7.728,10.471,6.5649999999999995,7.916,6.938000000000001,15.096,6.782,8.370000000000001,17.23,7.05,11.947,19.711,7.439,7.029,17.427,6.357,7.952,6.747,6.333,16.38
07/10/2011,9.738,6.434,18.371000000000002,6.019,5.958,6.09,11.379000000000001,10.62,7.7219999999999995,15.580000000000002,7.167,8.57,10.26,6.862,12.643,8.132,5.852,10.307,7.376,49.513999999999996,9.448,5.9830000000000005,6.284000000000001,6.815,6.007,7.051,9.766,5.798,7.357,6.186,15.465,6.035,7.453,15.247,6.232,10.493,21.273,6.622,6.227,18.474,5.597,7.062,6.259,5.8100000000000005,13.928999999999998
08/10/2011,8.564,5.920999999999999,25.605,5.459,5.31,5.4350000000000005,10.129,10.34,6.955,14.532,6.44,8.732,9.389,6.079000000000001,11.847,7.378,5.159000000000001,15.116,6.484999999999999,32.514,8.372,5.518,5.662,6.2940000000000005,5.46,6.372999999999999,8.858,5.149,6.736000000000001,5.543,14.056999999999999,5.366,6.645,13.582,5.537,9.361,18.161,5.889,5.5120000000000005,18.195,5.009,6.2669999999999995,5.775,5.479,12.353
09/10/2011,8.111,5.396,24.281,5.075,4.8759999999999994,4.995,8.946,9.594999999999999,6.23,13.23,5.7299999999999995,8.341,8.441,5.402,10.978,6.577999999999999,4.759,17.558,5.723,27.889,9.016,5.163,5.204000000000001,5.757,5.283,5.8629999999999995,7.917,4.763,6.167,5.043,12.966,4.916,5.941000000000001,11.954,4.9190000000000005,20.044,15.613,5.2509999999999994,4.987,16.358,4.639,5.556,5.242,5.1419999999999995,11.11
10/10/2011,9.096,4.993,21.261,4.729,4.5489999999999995,4.888999999999999,7.8870000000000005,8.675,5.577,12.01,5.134,8.2,7.773,4.837,14.881,5.845000000000001,4.432,15.850999999999999,5.103,91.126,50.136,4.793,4.815,5.3919999999999995,5.063,5.4030000000000005,7.064,4.4350000000000005,5.737,4.671,11.725999999999999,4.5600000000000005,5.319,16.699,4.574,65.887,14.271,4.841,4.615,14.76,4.3229999999999995,4.971,4.873,4.7989999999999995,9.843
