Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/12/2012,5.235,5.202,7.670999999999999,5.421,5.314,5.358,5.143,5.174,5.691000000000001,5.233,5.225,5.182,5.592,5.193,5.328,5.122999999999999,5.409,5.176,5.413,5.268,5.295,5.158,5.234,5.173,5.298,5.284000000000001,5.376,5.38,5.541,5.266,5.166,5.1690000000000005,5.468,5.232,5.3580000000000005,5.2170000000000005,5.256,5.444,5.286,5.25,5.238,5.236,5.3469999999999995,5.308,5.36
02/12/2012,4.902,4.84,8.707,5.231,5.276,5.75,4.688000000000001,4.89,6.237,5.039,4.91,4.759,5.662000000000001,4.822,5.152,4.661,5.463,4.843999999999999,5.199,4.882,5.042,4.693,4.897,4.851,4.894,5.079,5.2139999999999995,5.181,5.259,4.994,4.735,4.683,5.29,4.994,5.185,4.925,5.009,5.345,5.089,4.885,4.819,4.953,5.173,5.074,5.465999999999999
03/12/2012,4.587,4.538,9.047,4.899,5.083,5.884,4.25,4.444,6.393,5.09,4.661,4.545,5.683,4.502000000000001,4.877,4.2010000000000005,5.503,4.537,5.031,4.550000000000001,5.0,4.2219999999999995,4.571,4.6899999999999995,4.4670000000000005,4.814,5.032,4.816,4.885,4.75,4.354,4.221,5.037,4.7829999999999995,4.965,4.6499999999999995,4.85,5.156000000000001,4.995,4.474,4.362,4.649,5.024,4.886,5.4559999999999995
04/12/2012,4.285,4.319,8.96,4.58,4.859,5.984,4.003,3.9960000000000004,6.242,6.375,4.522,4.5920000000000005,5.9399999999999995,4.625,4.538,3.905,6.428,4.189,4.926,4.497,4.824,3.818,4.258,4.531000000000001,4.109,4.54,4.843,4.404,4.511,4.495,4.338,3.832,4.754,4.584,4.66,4.436,5.473,4.901,6.728,4.04,3.9370000000000003,4.2669999999999995,5.555,4.714,5.255
05/12/2012,3.973,4.0569999999999995,8.600999999999999,4.433,4.628,5.890000000000001,4.1850000000000005,3.63,5.9110000000000005,7.323,4.718,4.7909999999999995,5.941,5.027,4.183,3.6510000000000002,6.735,3.899,4.684,4.42,4.619,3.524,3.864,4.329,3.927,4.334,4.716,3.999,4.149,4.217,4.292,3.5620000000000003,4.475,4.398,4.319,4.246,5.949,5.022,7.7010000000000005,3.67,3.5860000000000003,3.867,5.595000000000001,4.625,5.112
06/12/2012,3.698,3.775,8.092,4.937,4.46,5.6049999999999995,4.359,3.302,5.493,7.861,5.037,4.948,5.976000000000001,5.284,3.92,3.3970000000000002,6.699,3.6239999999999997,4.384,4.268,4.5169999999999995,3.27,3.5300000000000002,4.104,3.905,4.209,4.986,3.64,3.883,3.936,4.138999999999999,3.9619999999999997,4.264,4.129,3.975,3.942,6.287,5.351999999999999,8.131,3.359,3.323,3.531,5.391,4.351,4.949
07/12/2012,3.418,3.455,7.571,5.632,4.268,5.221,4.435,3.036,5.067,8.017,5.615,5.0760000000000005,6.395,5.4430000000000005,3.6950000000000003,3.168,6.461,3.353,4.125,4.064,4.333,3.057,3.531,3.848,3.9749999999999996,4.344,5.8629999999999995,3.3449999999999998,3.9779999999999998,3.6830000000000003,3.918,5.015000000000001,4.128,3.835,3.668,3.608,6.606,5.338,8.29,3.106,3.2329999999999997,3.3440000000000003,5.084,4.045,4.682
08/12/2012,3.175,3.179,6.948,5.816,3.9960000000000004,4.811,4.302,2.8320000000000003,4.632,7.933,5.7219999999999995,5.102,7.0969999999999995,5.48,3.4269999999999996,2.99,6.151,3.134,3.949,3.771,4.145,2.918,4.1,3.513,4.11,4.4879999999999995,6.348000000000001,3.118,4.223,3.438,3.7830000000000004,5.66,3.847,3.6470000000000002,3.486,3.334,6.898,5.13,8.277999999999999,2.885,3.302,3.181,4.971,3.7539999999999996,4.407
09/12/2012,2.98,2.9450000000000003,6.266,5.726999999999999,3.735,4.398,4.077,2.656,4.216,7.686999999999999,5.572,5.003,7.894,5.359,3.163,2.859,5.864,3.013,4.526,3.4530000000000003,4.001,2.859,4.212,3.203,4.256,4.383,6.544,2.9850000000000003,4.589,3.2030000000000003,3.808,5.819999999999999,3.535,3.441,3.415,3.1140000000000003,6.821,4.83,8.21,2.695,3.614,2.994,4.969,3.674,4.068
10/12/2012,2.824,2.751,5.686,5.632,3.575,4.047,3.952,2.521,3.8770000000000002,7.269,5.364,4.832,9.291,5.0969999999999995,3.019,2.763,5.693,3.363,6.022,3.17,3.867,2.866,4.083,2.964,4.516,4.179,6.558999999999999,2.997,4.8,3.02,3.886,5.692,3.2489999999999997,3.237,3.277,2.921,6.541,4.496,8.036,2.5170000000000003,3.724,2.8289999999999997,5.048,4.949,3.771
