Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/10/2013,33.958,34.633,33.709,34.134,33.751,33.83,33.667,33.791,36.947,34.049,33.672,33.7,33.749,33.862,33.772,33.726,33.707,33.817,33.93,33.829,39.046,33.679,33.751999999999995,34.561,33.748000000000005,33.702,33.8,33.742,33.807,33.979,33.813,33.857,36.785,38.004999999999995,33.905,51.949,34.143,35.048,34.692,99.278,33.711,34.169,33.91,33.675,33.801
02/10/2013,29.254,30.223,28.758,29.175,28.554000000000002,28.627000000000002,28.712000000000003,29.727,34.802,31.953000000000003,28.506,29.326999999999998,28.549,28.934,28.567,28.422,28.548,32.744,31.075000000000003,28.677,40.38,28.36,28.458,30.524,28.473,28.421,28.585,28.570999999999998,28.698,29.026,34.322,28.749,34.150999999999996,68.397,29.504,56.177,29.829,30.955,30.113,144.221,28.334,29.537999999999997,28.847,28.262,34.942
03/10/2013,28.874000000000002,25.384,24.785,24.415,23.973000000000003,23.863,29.564,27.363,30.051000000000002,34.739,24.793999999999997,25.457,23.982999999999997,25.936,23.838,23.66,23.957,33.768,28.654999999999998,24.035,34.022,23.608999999999998,23.619,26.051000000000002,24.022,24.272,26.404999999999998,23.923000000000002,24.637999999999998,24.713,35.924,24.094,29.056,83.04599999999999,25.444,35.143,26.807000000000002,26.135,25.198,44.784,23.411,25.427,24.052,23.296,42.138999999999996
04/10/2013,29.17,21.166,21.04,20.423,20.195999999999998,20.166,31.453,24.926000000000002,24.928,37.354,22.686999999999998,21.158,20.848,23.195999999999998,19.939,21.622999999999998,20.058,31.021,24.424,21.441,28.586,19.72,19.727,21.559,20.536,21.666,26.364,20.054000000000002,21.405,20.848,31.87,20.324,23.899,39.354,21.318,28.86,23.37,21.618000000000002,20.937,31.384,19.535,22.823999999999998,20.116,19.367,40.921
05/10/2013,25.643,18.203,18.157,17.689999999999998,17.619,17.694,29.167,22.849,20.744,34.964,20.222,18.023,22.652,19.783,23.016,21.519,17.457,25.810000000000002,20.805,72.321,23.634,17.198999999999998,17.641,18.442999999999998,17.926,19.123,25.042,17.467,19.317,17.894000000000002,26.902,17.766,19.946,30.1,18.323,24.181,26.308999999999997,18.495,18.009,26.141000000000002,17.114,20.39,17.775,16.939,33.586
06/10/2013,21.97,16.534,20.133000000000003,15.808,15.786,15.863,25.009,20.99,18.013,30.425,17.828,16.947,23.78,17.342,26.828,19.624000000000002,15.588999999999999,21.337,18.065,115.001,20.02,15.341999999999999,16.113,16.512,16.122,16.923000000000002,21.769,15.542000000000002,17.509999999999998,15.992,27.262,15.936,17.646,24.875,16.387999999999998,20.307,34.533,16.612000000000002,16.033,21.955,15.167,17.674,16.084,14.997,27.733
07/10/2013,18.869,14.839,35.358,13.963,14.006,14.05,20.985,20.625999999999998,16.206,27.128999999999998,16.194,17.623,20.467,15.475000000000001,24.868,17.283,13.754999999999999,19.391,16.151,61.441,17.898,13.666,14.424,15.004000000000001,14.284,15.039,18.901,13.655,15.571,14.193,27.866999999999997,14.126,15.794999999999998,21.171999999999997,14.536,17.987000000000002,34.662,14.79,14.159,22.672,13.256,15.752,14.742,13.652000000000001,22.857
08/10/2013,16.75,13.283,46.11,12.377,12.276,12.289000000000001,18.272,19.701999999999998,14.504000000000001,23.917,14.543,17.378999999999998,17.659,13.642,21.265,15.602,11.873000000000001,24.547,14.316,38.509,16.009999999999998,12.048,12.713,13.437,12.941,13.225000000000001,17.181,11.863,13.845,12.474,24.018,12.338000000000001,13.948999999999998,18.808,12.768,16.267,29.914,12.982,12.341,22.394,11.407,13.905999999999999,13.268,12.443,19.959
09/10/2013,15.641000000000002,11.706000000000001,34.262,10.780999999999999,10.722999999999999,10.645,16.279,17.375999999999998,12.78,20.487000000000002,12.811,15.806999999999999,15.959,11.888,18.4,13.823,10.182,27.927,12.550999999999998,32.91,15.999,10.494,11.045,11.862,11.950000000000001,11.466,15.501999999999999,10.219000000000001,12.190999999999999,10.841000000000001,20.512999999999998,10.676,12.204,16.7,11.058,32.001,25.195999999999998,11.25,10.672,19.506,9.783,12.107,11.709000000000001,11.105,18.033
10/10/2013,16.101,10.209999999999999,29.333000000000002,9.391,9.339,9.541,14.512,15.783999999999999,11.133000000000001,18.315,11.23,15.068999999999999,14.686,10.259,22.282,12.039,8.764,24.303,10.898,97.638,67.567,9.138,9.589,10.423,10.858,9.943,13.850000000000001,8.804,10.823,9.415,18.15,9.213000000000001,10.669,21.637,9.604,86.92699999999999,21.445,9.729,9.196,17.334,8.376,10.469999999999999,10.241,9.731,16.133000000000003
