Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/04/2014,5.109,5.128,5.117999999999999,5.114,5.146,5.1240000000000006,5.127000000000001,5.125,5.13,5.162000000000001,5.132,5.124,5.123,5.119,5.2059999999999995,5.108,5.131,5.127000000000001,5.135,5.117,5.156,5.114,5.144,5.12,5.212
02/04/2014,4.336,4.366,4.337,4.428,4.385,4.3580000000000005,4.3629999999999995,4.348,4.376,4.4030000000000005,4.396,4.36,4.349,4.344,4.449,4.334,4.376,4.3629999999999995,4.368,4.3469999999999995,4.390000000000001,4.341,4.386,4.357,4.449
03/04/2014,3.727,4.3629999999999995,3.7560000000000002,4.055,4.249,4.118,3.918,3.714,3.911,4.286,4.1240000000000006,4.442,3.8609999999999998,3.916,4.508,3.8129999999999997,4.326,4.095,3.7359999999999998,4.303,3.89,3.806,4.314,4.127000000000001,4.123
04/04/2014,3.344,4.572,3.338,3.717,4.97,3.833,3.8200000000000003,3.244,4.014,4.2780000000000005,3.8869999999999996,4.664,3.4749999999999996,3.546,4.4559999999999995,3.365,4.929,3.876,3.375,5.273,3.5359999999999996,3.536,4.454,4.088,3.763
05/04/2014,2.9770000000000003,4.826,2.928,3.3550000000000004,5.448,3.571,3.966,2.8390000000000004,3.996,4.289,3.542,4.888,3.276,3.2009999999999996,4.53,3.114,5.167,3.974,3.0149999999999997,6.089,3.115,3.734,4.83,4.317,3.352
06/04/2014,2.662,4.92,2.571,2.989,5.586,3.279,3.8230000000000004,2.494,3.7300000000000004,4.1,3.2219999999999995,4.779,2.998,2.85,4.397,2.8360000000000003,5.244,3.811,2.687,6.646000000000001,2.7159999999999997,3.588,4.961,4.2090000000000005,2.99
07/04/2014,2.4050000000000002,4.853,2.395,2.649,8.922,2.9770000000000003,4.945,2.351,3.488,3.9610000000000003,4.09,4.627000000000001,2.667,2.581,4.072,2.5140000000000002,5.348,3.489,2.968,7.09,2.452,3.2929999999999997,4.893,3.9219999999999997,2.6879999999999997
08/04/2014,2.718,7.097,2.396,2.747,9.995000000000001,3.7299999999999995,7.202,2.238,4.939,5.203,4.521,6.156000000000001,2.971,2.6929999999999996,5.017,2.382,7.085999999999999,4.557,2.9370000000000003,13.040000000000001,2.355,3.292,4.677,3.613,2.809
09/04/2014,2.627,8.196000000000002,2.296,2.566,13.256,3.703,8.561,4.328,5.406000000000001,6.914,4.361000000000001,6.962,3.872,2.6310000000000002,5.165,3.165,9.879000000000001,5.675,2.822,18.15,2.231,3.67,4.345,3.7909999999999995,2.6390000000000002
10/04/2014,2.3850000000000002,8.216999999999999,2.161,2.377,14.566,3.427,8.546,6.470000000000001,5.405,7.503,3.939,7.055,4.738,2.599,4.699,3.4909999999999997,10.708,6.377000000000001,2.658,17.127000000000002,4.8759999999999994,3.519,5.623,3.659,2.376
11/04/2014,2.131,7.664,2.034,2.197,12.424,3.021,9.046,7.058,4.865,7.167999999999999,3.412,6.795,4.719,2.456,4.075,3.423,9.669,6.2219999999999995,2.4139999999999997,15.813,6.949,3.0810000000000004,5.916,3.816,2.452
12/04/2014,2.031,12.266,1.9420000000000002,2.042,10.844999999999999,2.684,9.350999999999999,6.944,4.143,9.477,2.968,6.076,5.234,2.258,5.023,5.21,8.525,8.146,2.192,16.98,7.4990000000000006,2.6029999999999998,5.702,8.676,2.4290000000000003
13/04/2014,1.9340000000000002,21.733,2.1879999999999997,1.932,9.565999999999999,2.906,10.68,23.347,3.523,10.748999999999999,2.596,5.272,5.948,2.066,5.543,5.86,7.353,11.633,2.004,17.058,7.131,2.231,5.058,11.326,4.917
14/04/2014,1.936,33.863,2.054,1.827,8.096,2.85,11.279,35.126999999999995,2.9899999999999998,9.995000000000001,2.348,4.433,6.064,1.9009999999999998,5.291,6.951,6.227,13.19,1.987,14.860999999999999,6.956999999999999,2.06,9.892,10.088999999999999,6.1610000000000005
15/04/2014,1.819,37.760999999999996,1.811,1.72,6.732,2.552,10.527,29.003999999999998,2.591,8.77,2.138,3.726,5.434,1.789,4.561999999999999,7.048,5.869,12.161999999999999,1.871,13.404,6.218999999999999,1.9500000000000002,14.268,20.816000000000003,7.211
16/04/2014,1.6780000000000002,28.295,1.9100000000000001,1.6159999999999999,5.568,2.2199999999999998,9.523,27.128,2.339,7.59,3.421,3.13,4.593,1.689,3.775,6.588,5.1240000000000006,10.931,1.733,12.03,5.251,1.84,14.036999999999999,30.565,7.552
17/04/2014,1.5839999999999999,22.878,1.939,1.522,4.5489999999999995,6.068,8.727,25.683999999999997,4.044,6.41,6.22,2.633,3.7600000000000002,1.5899999999999999,3.152,5.644,4.354,10.734,1.641,10.336,4.292,1.734,12.39,29.326999999999998,7.074999999999999
