Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/09/2013,19.017,19.198999999999998,18.564,19.139,18.791,19.245,18.734,20.479,18.641,19.271,18.856,19.514,18.621000000000002,18.945999999999998,18.768,19.174,18.741,19.203,18.842,18.704,19.116,18.692999999999998,18.948,18.83,18.823
02/09/2013,16.968,17.171,16.294999999999998,17.024,16.517,17.143,16.416999999999998,19.357,16.237000000000002,17.079,16.502,17.442999999999998,16.272000000000002,16.717,16.53,17.148,16.41,17.127,16.482,16.686,16.867,16.437,16.682,16.564999999999998,16.567
03/09/2013,15.262999999999998,15.103000000000002,15.764,14.838999999999999,14.777,15.276,14.499,17.274,14.119,14.834,14.231000000000002,15.007000000000001,15.943999999999999,14.743,14.657,15.061,15.417000000000002,15.808,14.232,16.006,14.608999999999998,14.837,14.61,14.427,14.850999999999999
04/09/2013,13.497,13.179,14.375,12.893999999999998,12.982,13.52,12.728,15.697,12.298,12.917000000000002,12.324,12.995999999999999,14.723,12.886,12.873999999999999,13.094000000000001,13.995000000000001,14.274,12.337,14.715,12.67,13.091999999999999,12.713999999999999,12.516000000000002,13.206
05/09/2013,35.14,11.92,12.402000000000001,11.743,11.736,11.819,11.620999999999999,13.971,10.706,11.234,10.682,11.292,12.797,12.868,11.236,11.389,12.235,12.454,34.179,13.397000000000002,11.134,11.474,12.367,10.919,11.555
06/09/2013,53.0,11.533000000000001,10.945,10.664,11.643,10.254000000000001,13.31,12.362,10.356,9.837,9.562999999999999,39.366,11.249,12.332,12.242999999999999,9.937999999999999,11.728,10.943000000000001,71.821,13.265,9.807,10.094,38.609,9.581,10.094999999999999
07/09/2013,34.78,10.663,9.69,9.456,10.894,8.887,13.808,10.771,9.611,8.714,8.509,44.592,9.881,11.284,12.618,8.66,11.062000000000001,9.584,67.294,12.501,8.59,8.883,47.611999999999995,8.389,8.822
08/09/2013,27.937,9.481,8.535,8.347,9.735,7.749,12.466,9.358,8.621,7.721,7.532,24.097,8.751000000000001,10.006,12.156,7.556,10.125,8.392,33.213,11.367,7.547000000000001,7.819,31.762999999999998,7.371,7.741
09/09/2013,23.561999999999998,8.368,7.5,7.339,8.617,6.833,11.362,8.308,7.605,6.853999999999999,6.7010000000000005,18.877000000000002,7.845000000000001,8.773,11.236,6.641,9.463000000000001,7.406,25.883,10.414,6.673,6.899,25.716,6.509,6.835
10/09/2013,21.184,8.076,6.585000000000001,6.462,7.5760000000000005,6.08,10.081,7.474,6.694,6.1,5.984,16.398,7.005,7.792999999999999,10.184,5.893,8.628,6.819,21.719,9.765,5.9559999999999995,6.138,21.33,5.785,6.07
11/09/2013,19.167,7.577999999999999,5.7989999999999995,5.734,7.333,5.45,8.78,6.651,5.932,5.482,5.389,14.312000000000001,6.259,7.101,8.988,6.742000000000001,7.76,6.289,18.727999999999998,9.166,5.374,5.4719999999999995,18.852,5.239,5.878
12/09/2013,17.111,7.577,5.331,6.104,7.449,6.053,7.676,5.908,5.298,5.119,6.022,12.556000000000001,5.585,6.462,7.859,16.585,11.864,6.763,16.504,8.341999999999999,5.433,5.093,23.011000000000003,5.451,5.558
13/09/2013,15.225999999999999,7.184,5.486000000000001,6.3790000000000004,7.229,6.098,6.751,9.022,4.853,4.808,7.181,10.949,5.123,5.868,6.83,22.055999999999997,16.599,7.48,14.317,7.510999999999999,13.213999999999999,4.795999999999999,24.723,5.205,5.117
14/09/2013,14.389000000000001,6.5120000000000005,5.303,6.195,6.696999999999999,5.632999999999999,6.010000000000001,29.683999999999997,4.628,4.561,7.524,9.520999999999999,4.801,5.324,5.979,18.808999999999997,17.936,8.501,12.221,6.763,19.976,4.629,20.972,4.865,4.679
15/09/2013,23.634,6.066000000000001,5.041,5.654999999999999,6.263,5.141,5.680999999999999,37.509,4.417,4.344,7.218999999999999,8.335,4.561,4.864,5.302,15.748000000000001,15.857,8.708,10.624,6.1579999999999995,18.604,4.899,17.817,4.62,4.468999999999999
16/09/2013,26.311,5.5969999999999995,4.766,8.59,11.775,4.648,5.297000000000001,25.905,4.838,4.2700000000000005,6.546,7.332000000000001,4.349,4.507,4.7620000000000005,13.326,14.126999999999999,8.169,9.233,5.581,15.939,5.914,15.416,4.444,4.271
17/09/2013,20.609,5.117,4.462,10.92,20.47,4.242,4.885,20.351,4.787,4.25,5.840999999999999,6.471,4.143,4.305,4.527,11.854,13.033000000000001,7.384,8.018,5.1209999999999996,13.416,6.151,13.344,4.227,4.082
18/09/2013,17.228,6.28,4.157,11.885,24.202,4.036,4.494,16.802,4.529999999999999,4.039,5.202999999999999,5.73,3.939,4.11,4.319,13.559,11.983,6.620000000000001,7.044,4.7540000000000004,11.847,5.888,11.672,3.988,5.28
19/09/2013,14.463999999999999,7.86,3.888,11.897,21.791,4.896,4.268,14.624,4.227,3.774,4.642,5.154999999999999,3.742,3.9240000000000004,4.118,13.616,10.831,5.875,6.282,4.439,10.429,5.4510000000000005,20.211,3.763,132.87
20/09/2013,12.612,8.47,3.659,10.675,18.376,8.309,5.438,13.158,3.9110000000000005,3.5220000000000002,4.147,4.841,3.8049999999999997,4.103,3.928,12.331,9.429,5.1530000000000005,5.753,4.163,9.134,4.839,96.599,3.594,277.63599999999997
21/09/2013,11.475000000000001,8.414,3.479,9.697000000000001,15.451,9.381,5.6370000000000005,12.097999999999999,3.626,3.303,3.729,4.628,3.919,3.888,3.742,11.137,8.152000000000001,4.498,5.418,3.9509999999999996,8.397,4.23,149.636,3.428,188.697
22/09/2013,10.210999999999999,7.859999999999999,3.306,8.77,13.686,7.833,5.373,11.096,3.377,3.136,4.182,15.318,3.685,3.585,3.562,9.916,7.049999999999999,4.138,5.467,3.7780000000000005,8.148,3.848,48.244,3.2700000000000005,48.609
23/09/2013,9.047,7.609,9.922,7.727,12.763000000000002,6.496,14.332999999999998,9.861,3.196,2.9730000000000003,7.583,23.584,3.343,3.348,3.388,9.305,6.602,3.862,5.2540000000000004,3.6100000000000003,7.372999999999999,3.634,36.839999999999996,3.1449999999999996,31.521
24/09/2013,8.062,7.686999999999999,13.934,6.707,11.569,10.318999999999999,24.251,39.968,3.039,2.85,10.626,21.906,3.0660000000000003,5.549,3.222,8.517,6.178,3.6719999999999997,4.867,3.4530000000000003,6.463,3.4210000000000003,31.315,3.0389999999999997,25.805
25/09/2013,7.194000000000001,7.284,12.126,5.83,10.816,74.033,24.8,55.458999999999996,2.886,2.713,10.336,18.133,2.92,7.496,3.06,7.491,5.66,3.52,4.448,3.628,5.692,3.2220000000000004,25.921,2.889,21.258
26/09/2013,6.3870000000000005,6.593,10.331,5.117999999999999,9.698,121.85,20.988999999999997,38.566,2.7520000000000002,2.569,9.05,15.254000000000001,4.392,8.057,2.907,6.5280000000000005,5.077999999999999,3.369,4.252,7.327,5.062,3.045,21.808,2.7279999999999998,18.283
27/09/2013,5.68,5.859,9.364,4.5329999999999995,8.565,131.165,17.480999999999998,28.222,2.613,2.446,8.31,53.945,5.08,7.85,2.761,5.651,4.581,3.225,4.084,11.716999999999999,4.501,2.911,19.192999999999998,2.604,15.707
28/09/2013,5.215999999999999,5.159000000000001,8.201,4.351,8.183,252.958,14.869,22.704,2.476,2.3360000000000003,7.3740000000000006,75.699,5.026999999999999,7.194,106.503,4.94,4.236,3.112,3.92,13.209,4.038,9.913,16.811,2.4779999999999998,13.361999999999998
29/09/2013,4.917,4.541,7.049,6.948,7.55,160.70100000000002,13.089,18.799,2.3449999999999998,2.22,6.345000000000001,50.352999999999994,4.457,6.21,292.103,4.417,3.9510000000000005,30.249,3.763,11.788,3.66,16.369,14.773,2.357,11.448
30/09/2013,4.6850000000000005,4.017,5.973,11.280000000000001,6.75,49.723,11.333,16.335,2.22,2.0999999999999996,5.43,34.226,3.8680000000000003,5.267,236.66899999999998,5.852,3.71,73.011,3.6020000000000003,10.370999999999999,3.4139999999999997,17.909,12.786999999999999,2.235,9.839
01/10/2013,4.484999999999999,7.15,5.061999999999999,19.182,5.973000000000001,33.842,9.644,14.342,2.098,1.983,4.665,35.028999999999996,3.306,4.482,49.791,8.751000000000001,3.503,61.766999999999996,3.447,9.418,3.2699999999999996,16.297,11.088,3.3360000000000003,8.520999999999999
02/10/2013,4.309,13.854,4.288,21.805,5.264,27.597,8.18,12.453,1.984,1.871,4.034,35.317,2.854,9.975000000000001,27.606,13.762,3.3419999999999996,25.286,3.311,8.479,3.132,13.860000000000001,9.726,3.8409999999999997,7.429
03/10/2013,4.443,17.935000000000002,3.593,18.841,4.662,23.125,6.948,10.734,1.878,2.019,3.5140000000000002,29.069,2.499,12.626999999999999,21.926000000000002,15.294,3.181,18.993,3.1769999999999996,7.455,3.292,12.333,8.581,3.644,6.5089999999999995
04/10/2013,4.366,16.566,3.143,16.084,4.157,20.01,5.928999999999999,9.277000000000001,1.775,2.359,3.24,23.408,2.288,11.373999999999999,18.685,13.57,3.029,16.511,3.041,6.397,3.291,11.18,7.6080000000000005,3.194,5.833
05/10/2013,4.159,15.22,2.899,14.567,3.774,17.322,5.139,8.094,1.673,2.185,38.731,19.738,6.179,9.511,16.083,11.758,2.8850000000000002,16.079,3.0740000000000003,5.4350000000000005,3.14,10.449,6.816000000000001,2.7030000000000003,5.348
